DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/9/2022 17:56:17; 13.2; 69.9;  0.2;  6.8;  0.621; 23.41;    0;    0;  0.577; 210.08;  0.341; 176.98;  0.098;  13.04;  0.166; 337.30;  0.280; 150.51;  0.101; 176.04;  0.219; 289.51;  0.295; 337.08;  0.464; 152.39;  0.649; 227.68;  0.170; 152.68;  0.159; 173.86;  0.102;  92.81;  0.137;  94.17;  0.024;  77.74;  0.084; 142.72;  0.376; 228.99;  0.340; 229.18;  0.135;  92.97;
3/9/2022 17:56:17; 13.2; 69.8;  0.2;  6.8;  0.621; 23.41;    0;    0;  0.254;  29.80;  0.102; 210.09;  0.148;  86.91;  0.015; 164.05;  0.439;  24.06;  0.021;  25.35;  0.154;  32.56;  0.163; 344.01;  0.212; 105.87;  0.944;  79.25;  0.232;  94.46;  0.276;  79.34;  0.685; 271.25;  0.148; 263.79;  0.189; 102.50;  0.040; 348.41;  0.164;  64.37;  0.093; 173.18;  0.532; 125.12;
3/9/2022 17:56:18; 13.2; 70.0;  0.2;  6.8;  0.621; 23.41;    0;    0;  0.526; 267.16;  0.517; 141.91;  0.101; 185.65;  0.091; 325.27;  0.091; 329.79;  0.158; 328.23;  0.109; 285.95;  0.084;  64.65;  0.214; 335.96;  0.164; 189.81;  0.097;  90.00;  0.108; 344.93;  0.111; 256.97;  0.165; 267.92;  0.009; 257.47;  0.411; 143.41;  0.100; 136.22;  0.299;  83.28;  0.968; 266.56;
3/9/2022 17:56:18; 13.2; 69.8;  0.2;  6.8;  0.621; 23.41;    0;    0;  1.113; 354.84;  0.240; 171.13;  0.475; 119.21;  0.085; 339.21;  0.161; 346.31;  0.084;  19.52;  0.618; 103.86;  0.555;  92.69;  0.132; 354.77;  0.499; 287.96;  0.057; 112.54;  0.215; 347.91;  0.286; 260.54;  0.171; 255.07;  0.273; 265.59;  0.036; 266.82;  0.188; 327.41;  0.324; 350.22;  1.549; 357.97;
3/9/2022 17:56:19; 13.2; 69.9;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.326; 339.34;  0.263; 304.47;  0.391; 344.44;  0.166; 146.79;  0.143; 278.02;  0.028; 286.50;  0.081; 294.68;  0.140; 164.28;  0.285; 331.28;  0.946; 285.77;  0.031; 245.10;  0.096; 197.68;  0.647; 261.47;  0.047; 267.56;  0.090; 110.04;  0.131;  76.28;  0.216; 239.76;  0.443; 111.99;  0.058; 174.09;
3/9/2022 17:56:19; 13.2; 70.1;  0.1;  6.8;  0.621; 23.41;    0;    0;  0.875; 140.71;  0.134; 213.10;  0.435; 130.06;  0.030; 323.13;  0.097; 267.05;  0.026; 270.00;  0.248; 107.34;  0.069; 258.37;  0.365; 101.53;  0.560; 101.53;  0.280; 264.04;  0.109; 192.13;  0.344; 207.31;  0.105;  70.53;  0.016; 111.80;  0.094; 275.47;  0.082; 213.11;  0.200; 306.87;  0.972; 152.35;
3/9/2022 17:56:20; 13.2; 69.9;  0.2;  6.8;  0.620; 23.41;    0;    0;  0.788; 326.75;  0.229; 147.84;  0.145; 185.16;  0.133;  32.37;  0.090;  21.45;  0.029;  88.03;  0.302; 272.28;  0.287; 156.57;  0.941; 273.29;  0.168; 282.05;  0.028; 247.07;  0.132; 296.95;  0.018; 220.60;  0.217; 221.83;  0.152;  64.62;  0.284; 248.31;  0.073; 304.99;  0.493; 251.93;  1.059; 345.57;
3/9/2022 17:56:20; 13.2; 69.9;  0.1;  6.8;  0.623; 23.41;    0;    0;  1.095; 128.44;  0.244; 159.11;  0.175; 326.40;  0.045; 290.85;  0.098; 113.96;  0.431; 145.20;  0.066; 173.95;  0.090; 240.88;  0.097; 346.83;  0.572;  81.35;  0.330;  89.83;  0.188; 340.41;  0.147;  80.60;  0.053; 247.80;  0.189; 192.56;  0.321; 200.81;  0.364; 200.57;  1.122; 146.04;  0.337; 316.32;
3/9/2022 17:56:21; 13.2; 69.8;  0.2;  6.8;  0.620; 23.41;    0;    0;  1.052; 336.58;  0.087; 308.45;  0.212;   1.08;  0.051;   1.12;  0.025; 301.76;  0.146; 263.31;  0.261; 331.37;  0.072; 302.59;  0.145;  70.19;  0.118; 270.97;  0.147;  40.31;  0.511; 334.64;  0.263; 101.18;  0.033; 195.71;  0.099; 270.00;  0.131; 141.20;  0.077; 238.78;  0.358; 245.58;  0.777; 333.96;
3/9/2022 17:56:21; 13.2; 69.9;  0.1;  6.8;  0.620; 23.41;    0;    0;  0.875; 194.08;  0.508; 291.61;  0.588; 146.23;  0.207; 355.84;  0.365;  27.27;  0.134;  92.56;  0.210; 340.53;  0.121; 351.00;  0.932;  87.85;  0.325;  69.11;  0.133;  25.41;  0.088; 155.18;  0.541; 269.79;  0.169; 221.41;  0.512; 282.76;  0.549; 290.02;  0.148; 142.67;  0.185;   9.67;  0.504; 172.82;
3/9/2022 17:56:22; 13.2; 69.9;  0.1;  6.8;  0.621; 23.41;    0;    0;  0.606; 148.99;  0.791; 148.18;  0.081; 143.56;  0.250; 144.78;  0.075; 167.64;  0.313; 327.94;  0.145; 260.08;  0.059;  73.39;  0.102; 288.26;  0.224; 100.01;  0.610;  87.37;  0.012; 204.44;  0.115; 136.76;  0.132;  88.26;  0.127;  82.32;  0.174; 341.25;  0.107;  73.76;  0.368;  85.79;  0.783;  97.26;
3/9/2022 17:56:22; 13.2; 69.9;  0.1;  6.8;  0.622; 23.41;    0;    0;  0.701; 207.99;  0.335;  75.47;  0.113; 127.79;  0.109; 120.33;  0.129; 137.52;  0.150;  36.87;  0.146;  88.43;  0.206;   5.30;  0.099; 102.22;  0.600;  76.22;  0.136; 107.10;  0.142; 279.73;  0.108; 103.91;  0.265; 320.97;  0.067; 270.00;  0.084; 336.18;  0.100; 150.61;  0.660; 135.74;  0.771;  71.17;
3/9/2022 17:56:23; 13.2; 70.0;  0.1;  6.8;  0.622; 23.41;    0;    0;  0.317; 329.87;  1.021; 148.46;  0.661; 329.36;  0.009; 125.54;  0.108; 338.20;  0.125; 288.73;  0.036;  27.98;  0.334; 269.49;  0.051; 355.52;  1.060; 309.83;  0.171; 104.52;  0.020;  40.91;  0.344;  81.80;  0.688;  98.27;  0.106;  26.32;  0.081; 164.93;  0.285; 341.37;  0.696; 118.85;  1.291;  66.34;
3/9/2022 17:56:23; 13.2; 69.9;  0.1;  6.8;  0.621; 23.41;    0;    0;  0.070;   9.06;  0.776; 330.33;  0.234; 172.87;  0.252; 115.85;  0.052;  57.53;  0.178;  16.30;  0.234; 294.81;  0.081; 139.01;  0.081;  85.76;  0.348; 133.37;  0.114;  36.77;  0.949;  87.16;  0.429; 274.68;  0.280; 218.76;  0.196; 345.54;  0.129; 223.74;  0.125; 281.58;  0.480;  98.87;  0.569;   5.85;
3/9/2022 17:56:24; 13.2; 69.9;  0.2;  6.8;  0.624; 23.41;    0;    0;  0.581; 326.23;  0.117; 146.85;  0.087; 357.37;  0.745; 308.24;  0.444; 147.24;  0.420; 327.75;  0.300;  88.28;  0.042; 297.18;  0.065; 315.00;  0.226;  92.53;  0.859; 110.38;  0.052; 230.48;  0.930; 272.47;  0.266;  45.61;  0.236; 142.94;  0.161; 315.76;  0.245;  44.34;  0.887; 170.33;  0.898; 140.42;
3/9/2022 17:56:24; 13.2; 69.9;  0.1;  6.8;  0.622; 23.41;    0;    0;  0.244; 270.00;  0.076;   9.83;  0.576;   6.78;  0.674; 143.81;  0.895; 154.58;  0.234; 208.53;  0.896; 203.90;  0.008; 230.19;  0.192;  95.09;  0.180; 280.87;  0.732;  91.96;  0.677; 269.58;  0.690;  91.74;  0.840; 278.77;  0.182;  45.22;  0.495; 328.04;  0.082; 325.92;  0.571; 162.04;  0.941; 185.00;
3/9/2022 17:56:25; 13.2; 69.9;  0.2;  6.8;  0.620; 23.41;    0;    0;  1.007; 146.26;  0.271; 183.81;  1.122;   5.57;  0.219; 268.43;  0.097;  94.13;  0.622; 160.46;  0.096;  77.41;  0.435; 103.69;  0.464; 110.43;  0.222;  11.72;  0.818;  89.58;  0.219; 271.31;  0.069; 277.54;  0.152; 102.12;  0.316; 269.09;  0.131; 312.21;  0.055; 325.44;  0.726; 204.84;  0.500; 103.65;
3/9/2022 17:56:25; 13.2; 69.8;  0.2;  6.8;  0.620; 23.41;    0;    0;  0.261; 148.13;  0.046; 310.60;  0.470; 117.76;  0.447; 324.75;  0.085; 329.50;  0.554; 333.99;  0.087;   6.63;  0.334; 289.03;  0.036; 173.66;  0.478; 301.93;  0.109; 319.46;  0.050; 333.95;  0.235; 261.94;  0.236;  84.17;  0.647; 265.74;  0.174; 281.25;  0.278; 130.62;  0.808; 143.10;  0.550; 332.04;
3/9/2022 17:56:26; 13.2; 70.0;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.100;  36.87;  0.094;  54.96;  0.858; 337.17;  0.929; 143.23;  0.368; 255.06;  0.167; 317.91;  0.217; 169.62;  0.030; 323.13;  0.262; 328.44;  0.190; 159.37;  0.237;  89.03;  0.068; 264.12;  0.039;  23.96;  0.076; 237.36;  0.197; 220.07;  0.102;  95.60;  0.042; 305.22;  0.604; 105.07;  1.404;  11.63;
3/9/2022 17:56:26; 13.2; 69.9;  0.1;  6.8;  0.622; 23.41;    0;    0;  0.426;   1.48;  0.110; 180.52;  0.550; 162.75;  0.067; 312.56;  0.094;  70.02;  0.065; 104.25;  0.116;  53.43;  0.633; 284.28;  0.182;  21.63;  0.316; 334.08;  0.890;  79.90;  0.078;  41.88;  0.141; 281.47;  0.073; 291.66;  0.277;  17.00;  0.025; 350.91;  0.110; 328.32;  0.762;  19.62;  0.311; 255.87;
3/9/2022 17:56:27; 13.2; 69.8;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.359; 172.01;  0.408; 216.22;  0.899; 154.63;  0.133; 351.81;  0.076; 102.94;  0.311; 286.81;  0.062; 145.54;  0.060;  28.69;  0.175;   7.57;  0.430;  78.74;  0.200; 270.00;  0.901;  87.58;  0.892; 269.55;  0.051;  37.78;  0.124; 231.56;  0.103;  11.75;  0.110; 151.10;  0.599; 181.43;  0.863; 162.19;
3/9/2022 17:56:27; 13.2; 70.0;  0.1;  6.8;  0.622; 23.41;    0;    0;  0.306; 136.46;  0.080; 168.41;  0.929; 153.74;  0.198; 322.78;  0.329; 268.78;  0.195; 329.49;  0.077; 355.54;  0.087; 355.40;  0.127;  81.42;  0.217;  25.03;  0.183; 265.94;  0.246; 273.49;  0.141; 247.07;  0.147; 262.20;  0.043; 286.31;  0.643; 199.73;  0.035;  11.63;  0.990; 343.16;  0.363; 114.09;
3/9/2022 17:56:28; 13.2; 70.1;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.363; 337.17;  0.138; 147.69;  0.185; 328.29;  0.115; 312.17;  0.047; 325.30;  0.030;  46.33;  0.538; 140.36;  0.146;  17.57;  0.172; 177.67;  0.825;  46.47;  0.097; 301.07;  0.085; 150.42;  0.082; 205.31;  0.281; 265.51;  0.328; 180.00;  0.474; 185.94;  0.104; 304.00;  0.481; 168.36;  0.571; 123.50;
3/9/2022 17:56:28; 13.2; 69.8;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.215; 326.38;  0.048; 310.73;  0.185; 143.13;  0.111; 190.91;  0.780;  92.94;  0.055; 343.20;  0.288; 127.67;  0.014;  33.69;  0.466; 303.01;  0.413;  96.11;  0.091; 164.14;  0.060; 170.38;  0.251;  79.23;  0.157; 276.94;  0.447;  29.67;  0.246;   9.85;  0.013; 192.99;  0.480;  75.38;  0.132; 222.86;
3/9/2022 17:56:29; 13.2; 69.9;  0.2;  6.8;  0.620; 23.41;    0;    0;  0.264; 333.43;  0.102; 141.78;  0.042;  65.90;  0.108; 328.22;  0.698; 273.86;  0.126; 260.84;  0.040; 140.01;  0.507; 339.71;  0.051; 355.52;  0.557; 332.05;  0.153;   1.87;  0.440; 286.62;  0.365; 227.22;  0.130; 145.33;  0.312;  30.59;  0.061; 339.78;  0.036; 178.41;  0.749; 156.38;  0.383; 156.64;
3/9/2022 17:56:29; 13.2; 69.9;  0.1;  6.8;  0.621; 23.41;    0;    0;  0.919; 135.57;  0.196;  26.96;  0.090;  14.81;  0.145; 219.40;  0.715;  89.60;  0.510; 270.56;  0.044; 255.65;  0.297; 151.02;  0.149; 165.59;  0.075; 346.15;  0.104; 313.83;  0.192; 232.18;  0.345; 204.33;  0.037; 270.00;  0.022; 195.95;  0.223;  38.26;  0.063; 201.30;  0.164;  68.13;  0.227; 206.11;
3/9/2022 17:56:30; 13.2; 69.9;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.541; 349.46;  0.114; 171.94;  0.210; 221.52;  0.262; 314.69;  0.953;  85.73;  0.268;  74.41;  0.084; 313.56;  0.130;  87.36;  0.228; 331.97;  0.127; 294.74;  0.182; 285.95;  0.105;  79.55;  0.005;  11.31;  0.119; 213.69;  0.047; 213.69;  0.852;  29.75;  0.203; 241.79;  0.928; 208.80;  0.611;  66.88;
3/9/2022 17:56:30; 13.2; 70.0;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.442; 118.54;  0.105; 207.78;  0.272; 211.47;  0.050; 279.27;  0.109; 207.27;  0.924;  89.01;  0.379;  79.67;  0.383;  89.40;  0.235; 329.83;  0.088; 359.35;  0.160;  70.66;  0.709; 125.12;  0.139; 129.43;  0.354; 161.72;  0.016; 338.20;  0.296;  43.63;  0.083; 207.18;  0.438; 202.70;  0.345; 124.38;
3/9/2022 17:56:31; 13.2; 69.9;  0.2;  6.8;  0.620; 23.41;    0;    0;  1.209; 144.05;  0.232; 323.57;  0.321; 217.16;  0.174; 315.00;  0.095; 125.19;  0.296;  88.07;  0.075; 279.21;  0.235; 306.19;  0.101; 162.10;  0.157; 267.45;  0.049;  31.76;  0.770;  94.10;  0.637; 195.30;  0.306;  74.05;  0.033;  98.62;  0.073;  73.30;  0.128;  24.56;  0.200;  67.40;  0.784;  19.06;
3/9/2022 17:56:31; 13.2; 69.9;  0.2;  6.8;  0.624; 23.41;    0;    0;  0.224; 131.93;  0.143;  15.01;  0.061; 195.17;  0.053; 167.01;  0.021;  37.41;  0.177;  83.52;  0.039; 271.47;  0.119; 285.09;  0.133;  99.53;  0.370;  61.77;  0.119;  40.91;  0.941;  91.52;  0.131; 241.28;  0.176; 142.61;  0.781;  32.81;  0.047; 102.26;  0.232; 182.47;  0.780; 213.71;  0.043; 349.22;
3/9/2022 17:56:32; 13.2; 69.8;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.706; 351.12;  0.271; 149.83;  0.158; 204.29;  0.076; 138.18;  0.141; 172.67;  0.228; 266.49;  0.091; 265.60;  0.055; 124.56;  0.064; 154.23;  0.346; 267.35;  0.082; 129.54;  0.076;   8.34;  0.561;  81.39;  0.224;  46.63;  0.237;  96.29;  0.121;  40.29;  0.091; 243.15;  0.095; 128.57;  0.314;  46.55;
3/9/2022 17:56:32; 13.2; 70.0;  0.2;  6.8;  0.621; 23.41;    0;    0;  1.176; 280.04;  0.282; 335.98;  0.084; 210.85;  0.157;  22.48;  0.021;  75.96;  0.953;  95.48;  0.009; 237.99;  0.253; 352.51;  0.048; 148.63;  0.089; 229.12;  0.057; 108.43;  0.262;  73.15;  0.126;  53.04;  0.187; 225.22;  0.165; 275.57;  0.043; 242.24;  0.461;  92.74;  0.756; 324.69;  0.530;  30.78;
3/9/2022 17:56:33; 13.2; 69.9;  0.1;  6.8;  0.622; 23.41;    0;    0;  0.442; 297.78;  0.338; 250.65;  0.053;  16.39;  0.168; 169.70;  0.484; 329.46;  0.921; 102.54;  0.170;  67.20;  0.188; 310.90;  0.175; 270.00;  0.916; 147.16;  0.019; 147.99;  0.357;  83.25;  0.082;  13.36;  0.156; 209.20;  0.056; 233.75;  0.127; 156.86;  0.078; 267.80;  0.357;  38.63;  0.325; 149.73;
3/9/2022 17:56:33; 13.2; 69.9;  0.1;  6.8;  0.623; 23.41;    0;    0;  0.395;  29.94;  0.420; 196.88;  0.032; 294.15;  0.178; 337.18;  0.171; 334.03;  0.858; 264.11;  0.655; 326.84;  0.017; 336.37;  0.494; 107.44;  0.277; 315.58;  0.043;  69.44;  0.846; 269.12;  1.032; 276.17;  0.047; 252.72;  0.020; 171.47;  0.125; 263.56;  0.021; 211.43;  0.223; 226.27;  0.411; 278.96;
3/9/2022 17:56:34; 13.2; 69.9;  0.2;  6.8;  0.623; 23.41;    0;    0;  1.105; 118.84;  0.717; 229.75;  0.024; 311.63;  0.104;  36.76;  0.295; 165.49;  0.445; 255.28;  0.546; 226.48;  0.694; 335.21;  0.800; 147.05;  0.403; 283.93;  0.059;  86.12;  1.220; 280.78;  0.898;  14.31;  0.601;  92.48;  0.165; 279.75;  0.034; 107.35;  0.084;  52.72;  0.083;  84.49;  0.100; 236.78;
3/9/2022 17:56:34; 13.2; 69.9;  0.1;  6.8;  0.621; 23.41;    0;    0;  0.875; 172.52;  0.798; 209.26;  0.006;   0.00;  0.138; 357.10;  0.116;  74.05;  1.076; 275.55;  0.307; 136.85;  0.168; 273.41;  0.144; 115.50;  0.460;  89.75;  0.353; 274.39;  0.076; 319.81;  0.478; 272.28;  0.895; 268.72;  0.091; 103.28;  0.040; 255.62;  0.087;  42.67;  0.400;  12.99;  0.304; 110.22;
3/9/2022 17:56:35; 13.2; 69.8;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.536; 334.34;  0.170; 229.76;  0.088; 283.09;  0.058; 181.97;  0.031; 178.15;  0.096;  52.65;  0.798; 107.80;  0.096;  92.98;  0.338; 300.82;  0.650; 146.68;  0.899;  86.05;  0.720; 273.75;  0.759; 276.12;  0.153; 248.96;  0.326;  86.48;  0.161;  94.65;  0.054; 286.09;  1.154; 100.53;  0.112; 225.73;
3/9/2022 17:56:35; 13.2; 70.0;  0.2;  6.8;  0.623; 23.41;    0;    0;  0.395;  29.94;  0.571;   4.92;  0.125; 131.10;  0.025;  75.96;  0.049; 135.00;  0.420; 326.16;  0.530; 124.71;  0.020; 110.22;  0.571; 309.38;  0.403;  93.70;  0.635;  92.53;  0.298; 257.41;  0.789; 271.81;  0.132; 131.92;  0.098; 169.38;  0.028; 219.29;  0.077; 143.43;  0.556;  66.57;  0.434; 342.28;
3/9/2022 17:56:36; 13.2; 69.9;  0.1;  6.8;  0.622; 23.41;    0;    0;  0.872; 179.61;  0.547; 144.97;  0.083; 168.83;  0.147; 349.45;  0.237; 341.57;  0.042;  65.90;  0.028; 345.47;  0.110; 321.99;  0.271; 283.01;  0.523; 330.84;  0.105; 258.48;  0.327; 273.51;  0.237; 287.98;  0.064; 297.76;  0.033;  12.34;  0.127;  88.20;  0.086; 290.32;  0.449; 317.71;  0.290; 190.34;
3/9/2022 17:56:36; 13.2; 69.8;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.001; 270.00;  1.021; 169.74;  0.326; 231.23;  0.040; 311.99;  0.663; 142.78;  0.551; 145.73;  0.139;  56.42;  0.049;  28.14;  0.037;  93.09;  0.293; 342.12;  0.288; 143.05;  0.810;  88.02;  0.172; 338.82;  0.407;  61.04;  0.185;  16.97;  0.309; 263.13;  0.565; 264.82;  0.540; 293.34;  0.650; 189.93;
3/9/2022 17:56:37; 13.2; 69.9;  0.2;  6.8;  0.623; 23.41;    0;    0;  0.442; 120.16;  0.836; 328.71;  0.168;  10.64;  0.004; 270.00;  0.043;  23.03;  0.100; 148.54;  0.156; 322.84;  0.113; 300.88;  0.025; 121.76;  0.299; 137.98;  0.303; 189.90;  0.800; 222.67;  0.362;  71.31;  0.076; 122.64;  0.151; 203.00;  0.538; 268.08;  0.097; 270.59;  0.405; 109.15;  0.434;  45.37;
3/9/2022 17:56:37; 13.2; 69.7;  0.2;  6.8;  0.621; 23.41;    0;    0;  0.901; 131.08;  0.833; 151.16;  0.819; 162.38;  0.004; 123.69;  0.315;  91.64;  0.143; 144.09;  0.299; 215.76;  0.311;  18.38;  0.049;  34.99;  0.593; 340.50;  0.040; 219.99;  0.970; 232.08;  0.386;  82.10;  0.977; 263.30;  0.532; 257.19;  0.102;  81.00;  0.033; 147.26;  0.262; 120.96;  0.889; 332.54;
3/9/2022 17:56:38; 13.2; 69.8;  0.2;  6.8;  0.623; 23.41;    0;    0;  1.213; 144.40;  0.066;  83.09;  0.226; 139.84;  0.056; 163.50;  0.193; 332.24;  0.075; 328.64;  0.367; 113.77;  0.947; 154.22;  0.354; 198.28;  0.154;  93.72;  0.260; 151.07;  0.242; 357.63;  0.374; 268.62;  0.801; 269.57;  0.110; 345.20;  0.053;  79.11;  0.182; 284.65;  0.740; 353.72;  0.644;  68.61;
3/9/2022 17:56:38; 13.2; 70.0;  0.1;  6.8;  0.622; 23.41;    0;    0;  0.001; 270.00;  0.063; 202.48;  0.064; 331.03;  0.060; 154.29;  0.020; 357.14;  0.443; 153.72;  0.842; 276.62;  0.376; 265.58;  0.120; 156.43;  0.121; 216.59;  0.063; 148.57;  0.169; 209.45;  0.799;  94.81;  0.830;  89.45;  0.126; 117.99;  0.081; 132.99;  0.041; 330.95;  0.153; 337.29;  0.709;  26.46;
3/9/2022 17:56:39; 13.2; 69.8;  0.2;  6.8;  0.624; 23.41;    0;    0;  0.925; 181.49;  0.242; 285.59;  0.145; 160.69;  0.060; 320.44;  0.004; 345.96;  0.093; 177.54;  0.817; 268.04;  0.195; 308.34;  0.121; 180.00;  0.504; 323.79;  0.049; 205.51;  0.459; 314.38;  0.418; 102.57;  0.879; 274.04;  0.507; 257.01;  0.299; 276.72;  0.017; 263.29;  0.199; 144.40;  0.421; 180.00;
3/9/2022 17:56:39; 13.2; 69.9;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.773; 346.47;  0.200; 120.91;  0.067; 141.07;  0.031; 219.81;  0.129; 320.99;  0.315;  96.02;  0.466; 151.57;  1.101; 101.42;  0.086; 302.22;  0.522;   4.84;  0.070; 319.67;  0.065;  53.13;  0.344; 253.25;  0.202;  49.61;  1.031;  89.28;  0.009;  26.57;  0.122; 180.47;  0.454; 105.44;  0.281;  90.61;
3/9/2022 17:56:40; 13.2; 69.9;  0.1;  6.8;  0.622; 23.41;    0;    0;  1.113; 293.39;  0.310; 303.54;  0.424; 313.28;  0.064; 327.05;  0.060; 204.84;  0.156; 274.40;  0.420;  21.93;  0.761;  35.15;  0.149;  28.12;  0.741;  83.88;  0.091; 135.90;  0.267;   4.30;  0.114; 259.88;  0.215; 334.39;  0.528; 249.27;  0.188; 262.34;  0.120; 142.46;  0.454; 290.79;  0.471; 219.14;
3/9/2022 17:56:40; 13.2; 69.9;  0.2;  6.8;  0.620; 23.41;    0;    0;  0.157;  30.15;  0.826; 217.08;  0.152;  17.60;  0.009; 327.99;  0.063; 318.22;  0.111; 208.65;  0.490; 113.32;  0.645; 358.31;  0.279; 343.58;  0.621; 163.34;  0.051; 181.12;  0.086; 241.65;  0.124;  34.84;  0.242;  96.65;  0.164; 287.77;  0.978;  92.93;  0.174; 325.30;  0.025; 208.61;  0.128; 315.32;
3/9/2022 17:56:41; 13.2; 69.8;  0.2;  6.8;  0.620; 23.41;    0;    0;  1.170; 139.16;  0.296;  81.65;  0.012;  48.37;  0.138; 305.54;  0.112; 148.86;  0.092; 226.76;  0.514;  36.29;  0.584;  19.30;  0.387; 342.73;  0.315; 100.81;  0.047; 336.16;  0.216; 333.67;  0.176; 268.05;  0.112;  61.84;  0.059; 343.11;  0.887;  90.32;  0.166; 321.34;  0.175; 154.61;  0.085; 300.50;
3/9/2022 17:56:41; 13.2; 69.9;  0.1;  6.8;  0.621; 23.41;    0;    0;  0.358;  30.00;  0.659; 238.96;  0.235; 312.93;  0.105; 337.59;  0.080; 329.28;  0.228;  36.06;  0.090; 192.18;  0.400; 255.82;  0.070; 259.33;  0.444; 267.94;  0.086; 357.34;  0.031; 180.00;  0.153; 270.00;  0.329; 107.88;  0.124; 287.85;  0.920;  90.62;  0.482;  76.19;  0.638; 337.13;  0.155;  15.74;
3/9/2022 17:56:42; 13.2; 69.9;  0.1;  6.8;  0.620; 23.41;    0;    0;  0.724; 210.00;  0.539; 299.09;  0.211; 213.61;  0.095;   5.41;  1.048; 152.68;  0.225;  25.77;  0.099; 220.10;  0.056; 259.70;  0.075; 128.54;  0.617;  99.14;  0.103;  33.54;  0.022; 239.93;  0.181;  87.47;  0.199; 203.09;  0.291; 142.97;  0.296; 218.15;  0.580; 278.52;  0.277; 105.95;  0.731;  31.34;
3/9/2022 17:56:42; 13.2; 69.9;  0.2;  6.8;  0.620; 23.41;    0;    0;  0.545; 155.97;  0.289; 344.57;  0.075; 256.89;  0.329; 144.77;  0.415; 343.75;  0.181; 215.10;  0.182;  13.04;  0.382; 248.20;  0.110;  27.49;  0.054; 278.58;  0.040;  67.93;  0.416; 284.77;  0.621; 221.28;  0.426;  81.91;  0.179; 174.86;  0.340; 151.93;  0.253;  69.63;  1.225; 128.54;  0.100; 162.47;
3/9/2022 17:56:43; 13.2; 69.9;  0.2;  6.8;  0.620; 23.41;    0;    0;  0.349;  29.95;  0.133; 327.63;  0.130; 310.31;  0.091; 110.63;  0.100; 209.39;  0.148; 183.09;  0.053;  37.30;  0.063; 193.82;  0.084; 196.70;  0.052; 300.96;  0.425; 215.22;  0.088;   9.78;  0.210; 205.71;  0.932;  21.53;  0.136; 128.73;  0.001;  90.00;  0.217;  97.68;  0.573;  18.40;  0.079; 245.38;
3/9/2022 17:56:43; 13.2; 69.9;  0.1;  6.8;  0.622; 23.41;    0;    0;  0.569; 339.11;  0.734;  17.94;  0.195; 140.61;  0.018; 222.71;  0.132; 287.61;  0.064; 332.24;  0.732; 331.55;  0.661; 254.55;  0.107; 352.48;  0.288; 100.22;  0.059; 236.04;  0.430; 291.01;  0.182;  82.41;  0.405; 327.80;  0.169;  16.18;  0.113; 321.10;  0.134; 173.99;  1.058;  39.63;  1.185;  32.11;
3/9/2022 17:56:44; 13.2; 69.9;  0.1;  6.8;  0.623; 23.41;    0;    0;  0.024;  29.74;  0.176; 182.60;  0.685; 275.53;  0.099; 116.31;  0.116; 299.87;  0.265; 224.85;  0.287;  18.50;  0.084; 273.41;  0.431; 139.62;  0.030; 107.24;  0.252;  32.05;  0.079; 300.47;  0.182; 164.74;  0.245;  12.96;  0.104; 208.04;  0.081; 241.22;  0.126; 320.14;  0.503;  76.66;  0.384; 174.77;
3/9/2022 17:56:44; 13.2; 69.9;  0.2;  6.8;  0.622; 23.41;    0;    0;  0.444; 113.05;  0.551; 334.32;  0.147; 335.52;  0.122; 142.00;  0.083;  18.22;  0.127; 307.32;  0.073; 134.44;  0.481;   2.98;  0.417; 146.16;  0.078; 312.92;  0.072; 102.88;  0.250;  55.10;  0.075; 127.94;  0.288;  47.39;  0.045; 323.13;  0.192; 259.22;  0.086;   0.00;  0.848; 318.97;  0.292; 262.92;
