DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/4/2022 19:58:48; 13.2; 65.4; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.150; 158.06;  0.547; 289.53;  0.018;  22.38;  0.072;  37.67;  0.121; 274.72;  0.283; 249.97;  0.016; 227.49;  0.343; 156.12;  0.080; 231.56;  0.140;  34.26;  0.088; 242.27;  0.134; 102.06;  1.191; 241.95;  0.399; 104.98;  0.065; 292.62;  0.445; 122.51;  0.369; 268.91;  0.197; 268.26;  0.748;  31.71;
3/4/2022 19:58:49; 13.2; 65.4; -0.1; -1.5;  0.641; 21.52;    0;    0;  0.048;  66.64;  0.058;  77.15;  0.240; 228.72;  0.028; 127.69;  0.019; 273.01;  0.170; 109.29;  0.021;  95.44;  0.185; 334.68;  0.108;  72.74;  0.517; 354.79;  0.190;  33.61;  1.291;  25.16;  1.026; 262.15;  0.209; 303.69;  0.194; 126.81;  0.200; 359.43;  0.701; 130.66;  0.337;  18.86;  0.179; 298.28;
3/4/2022 19:58:49; 13.2; 65.4; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.264; 323.30;  0.106; 278.66;  0.066; 228.08;  0.221;  12.84;  0.089; 292.52;  0.100; 257.91;  0.128; 349.66;  0.162;  24.50;  0.675;  44.94;  0.583;  57.62;  0.485; 247.83;  0.651; 204.12;  0.295;  50.09;  0.036;  65.56;  0.528; 329.50;  0.342; 300.02;  0.478;  29.73;  0.622;  64.05;  0.202;  46.41;
3/4/2022 19:58:50; 13.2; 65.3; -0.1; -1.5;  0.646; 21.52;    0;    0;  1.078;   3.56;  0.696;  35.40;  0.112; 307.38;  0.027; 263.66;  0.761; 219.99;  0.509; 173.68;  0.206; 354.98;  0.143;  98.02;  0.630; 288.23;  0.110; 294.23;  0.214; 237.80;  0.149; 223.91;  0.147;  98.63;  0.416;  21.75;  0.368; 335.45;  0.156;  95.89;  0.148; 152.57;  0.197; 179.42;  0.319; 151.59;
3/4/2022 19:58:50; 13.2; 65.4; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.671; 307.91;  0.251; 220.48;  0.620; 325.72;  0.055; 304.56;  0.492; 209.85;  0.741; 359.92;  0.164; 284.12;  0.277;  89.79;  0.040; 177.14;  0.207; 329.84;  0.267;  88.28;  0.220; 140.16;  0.813; 312.86;  0.205; 333.31;  0.121; 154.07;  0.083; 339.61;  0.495; 244.52;  0.547; 203.61;  0.142;  94.43;
3/4/2022 19:59:35; 13.2; 65.5; -0.1; -1.5;  0.645; 21.52;    0;    0;  0.285;  77.62;  0.213; 276.73;  0.046;  58.39;  0.069; 150.46;  0.356; 112.46;  0.256;  86.19;  0.095; 155.85;  0.603; 332.33;  0.090;  14.19;  0.442; 216.07;  0.207; 106.86;  0.073; 169.00;  0.388; 313.64;  0.746; 336.87;  0.089; 114.55;  0.185; 276.20;  0.343; 213.46;  0.045; 251.97;  0.284; 223.86;
3/4/2022 19:59:35; 13.2; 65.1; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.121; 209.10;  0.267; 241.32;  0.538; 285.84;  0.084;  79.76;  0.942; 215.11;  0.555; 277.66;  0.418; 231.90;  0.384; 121.91;  0.135; 286.29;  0.216;  72.49;  0.047;   8.65;  0.092;  68.43;  0.229; 108.04;  0.069;  47.34;  0.106; 311.95;  0.026; 120.58;  0.545; 200.16;  0.496; 224.92;  0.376;  24.66;
3/4/2022 19:59:36; 13.2; 65.4; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.473;  28.68;  0.280;  38.18;  0.106; 224.24;  0.194;  93.83;  0.140; 203.63;  0.324;  27.20;  0.149; 265.78;  0.119; 156.23;  0.043; 257.91;  0.805;  75.55;  0.166;  12.53;  0.477; 261.19;  0.340; 118.30;  0.314; 323.68;  0.041; 174.43;  0.107; 134.25;  0.651;  92.82;  0.268; 204.66;  0.306; 174.38;
3/4/2022 19:59:36; 13.2; 65.4; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.274;  74.74;  0.192; 325.40;  0.671; 286.36;  0.228;  38.58;  0.256; 109.64;  0.601; 151.34;  0.070; 207.30;  0.114; 311.80;  0.136; 291.10;  0.552;  50.22;  0.240;  38.06;  0.538;  91.70;  0.027; 121.33;  0.061; 338.90;  0.182;  65.69;  0.419; 237.07;  0.367; 274.84;  0.288;  99.20;  0.239; 356.15;
3/4/2022 19:59:37; 13.2; 65.4; -0.1; -1.5;  0.645; 21.52;    0;    0;  0.220; 104.73;  0.245;   1.64;  0.090;  56.31;  0.071; 349.48;  0.132; 223.77;  0.094;  98.56;  0.058; 231.95;  0.416; 324.09;  0.577; 359.30;  0.454;  32.39;  0.100; 120.67;  0.353; 323.75;  0.242; 272.84;  0.442;  74.93;  0.026; 175.60;  0.693;  98.13;  0.117; 163.58;  0.729; 183.54;  0.471; 234.69;
3/4/2022 19:59:37; 13.2; 65.4; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.123;  73.93;  0.048;  18.06;  0.146; 244.84;  0.101; 202.01;  0.844; 212.22;  0.893; 356.98;  0.242; 351.43;  0.446; 311.09;  0.103;  75.96;  0.218; 252.90;  0.297; 124.71;  0.263; 326.49;  0.025; 101.77;  0.254; 115.45;  0.293;  39.45;  0.542; 213.87;  0.637; 246.09;  0.377; 216.05;  0.464; 263.07;
3/4/2022 19:59:38; 13.2; 65.2; -0.1; -1.5;  0.645; 21.52;    0;    0;  0.095; 194.04;  0.129;  24.78;  0.152; 203.20;  0.265; 160.81;  0.130; 327.29;  0.194; 202.08;  0.205;  60.81;  0.805; 192.34;  0.584; 290.02;  0.080; 227.53;  0.969; 267.04;  0.214; 328.99;  0.165; 263.05;  0.209; 248.96;  0.312; 150.64;  0.845; 272.04;  1.264; 215.44;  0.153;  24.72;  0.188;   6.41;
3/4/2022 19:59:38; 13.2; 65.5; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.365; 273.62;  0.533; 161.29;  0.903; 354.41;  0.017; 176.63;  0.092;  40.60;  0.127; 278.58;  0.569; 220.30;  0.242; 214.74;  0.316;  41.92;  0.121; 240.26;  0.080;  73.37;  0.704; 209.44;  0.256;   7.40;  0.121;  95.24;  0.352; 336.72;  0.068; 148.89;  0.059; 163.39;  0.079; 113.96;  0.280; 206.47;
3/4/2022 19:59:39; 13.2; 65.5; -0.1; -1.5;  0.645; 21.52;    0;    0;  0.104; 280.55;  0.337; 322.59;  0.056;   4.09;  0.159; 311.69;  0.110; 101.00;  0.251; 122.80;  0.139; 212.66;  0.105; 193.77;  0.440;  30.87;  0.398;  95.91;  0.146; 155.72;  0.090; 192.18;  0.048;  41.63;  0.724;  86.12;  0.128; 334.04;  0.466;  39.60;  0.281;  53.25;  0.204; 293.68;  0.075; 173.91;
3/4/2022 19:59:39; 13.2; 65.5; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.334; 322.41;  0.704; 145.95;  0.192; 298.30;  0.047; 199.98;  0.174; 268.03;  0.136; 116.57;  0.165; 157.94;  0.473; 145.60;  0.415; 330.91;  0.344;  99.19;  0.099;   8.13;  0.075; 219.02;  0.297; 304.28;  0.475;  87.47;  0.217; 174.18;  0.104; 233.24;  0.077; 157.78;  0.931; 212.72;  0.175; 355.40;
3/4/2022 19:59:40; 13.2; 65.5; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.282; 220.98;  0.826; 158.84;  0.170; 210.33;  0.074; 348.23;  0.283;   5.67;  0.161; 108.10;  0.249;  42.72;  0.081; 344.93;  0.270; 312.60;  0.068; 238.17;  0.083; 210.26;  0.112; 218.50;  0.632;  20.18;  0.153; 268.88;  0.314; 209.18;  0.044; 313.15;  0.087; 278.60;  0.465;  45.78;  0.301;   9.18;
3/4/2022 19:59:40; 13.2; 65.5; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.709; 310.88;  0.214; 323.18;  0.112; 210.00;  0.046; 217.12;  0.060; 240.85;  0.114; 276.56;  0.602; 103.34;  0.670;  71.29;  0.023;  85.03;  0.209; 209.27;  0.037; 347.47;  0.012; 245.56;  0.181;  36.24;  0.215; 303.99;  0.101;  66.73;  0.077; 232.39;  0.181; 346.89;  0.060; 238.71;  0.448; 204.27;
3/4/2022 19:59:41; 13.2; 65.4; -0.1; -1.5;  0.646; 21.52;    0;    0;  0.069; 233.79;  0.508; 110.25;  0.131; 303.21;  0.227;  41.78;  0.084; 190.24;  0.086; 180.67;  0.555; 283.66;  0.188; 187.01;  0.042; 306.33;  0.431; 236.35;  0.380; 208.59;  0.069; 324.46;  0.154; 267.77;  0.088;  91.95;  0.077; 189.71;  0.152; 291.66;  0.367;  47.21;  0.260; 220.79;  0.785; 216.50;
3/4/2022 19:59:41; 13.2; 65.5; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.361;  62.30;  0.094;  79.53;  0.118;  93.39;  0.032;  12.72;  0.083;  32.15;  0.965; 244.52;  0.369;  10.61;  0.054; 247.22;  0.112; 265.41;  0.111; 256.97;  0.118; 238.87;  0.186;  45.65;  0.035; 298.74;  0.811; 214.04;  0.668;  22.45;  0.254;  20.71;  0.186;  88.77;  0.125; 324.14;  0.420; 354.67;
3/4/2022 19:59:42; 13.2; 65.5; -0.1; -1.5;  0.642; 21.52;    0;    0;  0.201;  95.14;  0.506; 247.59;  0.265;  74.23;  0.039; 174.14;  0.025; 291.37;  0.197;  42.33;  0.156; 358.53;  0.068;  39.05;  0.888; 143.43;  0.049;  21.37;  0.030; 252.76;  0.061;   5.62;  0.107; 218.91;  0.383;  33.61;  0.241;  45.84;  1.071; 212.34;  0.381; 177.75;  0.106; 153.68;  0.170; 207.62;
3/4/2022 19:59:42; 13.2; 65.5; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.040; 209.74;  0.533; 120.80;  0.105; 180.00;  0.143;  17.93;  0.354; 200.18;  0.595; 213.90;  0.034; 232.13;  0.102; 305.41;  0.243; 325.92;  0.215; 140.47;  0.017;  83.29;  0.041; 254.62;  0.220; 351.10;  0.858; 333.26;  0.052; 232.03;  0.138; 197.78;  0.193;  38.89;  0.212; 171.87;  0.180; 316.80;
3/4/2022 19:59:43; 13.2; 65.5; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.381;  89.10;  0.126; 276.84;  0.532; 270.54;  0.262;  39.89;  0.280; 159.04;  0.176; 237.75;  0.246;  37.24;  0.083; 137.45;  0.543; 151.50;  0.139;  11.23;  0.129; 225.31;  0.641; 218.98;  0.670; 325.58;  0.107; 169.74;  0.118; 343.25;  0.099;  15.15;  0.108; 137.62;  0.168;  58.86;  0.577; 125.40;
3/4/2022 19:59:43; 13.2; 65.4; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.604; 282.04;  0.069; 270.00;  0.590; 212.26;  0.267;  22.92;  0.729; 211.25;  0.470; 203.57;  0.637;  42.33;  0.366;  36.78;  0.271; 318.14;  0.228; 250.77;  0.021;  10.78;  0.990;  28.61;  0.407; 338.36;  0.868; 166.75;  0.127; 315.96;  0.136;  34.51;  0.720; 355.54;  0.185;  66.07;  0.275; 119.93;
3/4/2022 19:59:44; 13.2; 65.2; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.232; 131.67;  0.474;  53.32;  0.549;  91.67;  0.285; 210.07;  0.359;  26.28;  0.800;  33.17;  0.269; 242.58;  0.153;  27.74;  0.070; 243.80;  0.030;  93.81;  0.096; 256.69;  0.397;  89.86;  0.738; 208.58;  0.751; 151.08;  0.918;  93.00;  0.134; 195.59;  0.591; 266.02;  0.110; 146.89;  1.112;  11.99;
3/4/2022 19:59:44; 13.2; 65.5; -0.1; -1.5;  0.643; 21.52;    0;    0;  1.310;  67.51;  0.122; 255.28;  0.166; 273.10;  0.482; 314.41;  0.451;  76.03;  0.178;  50.94;  0.586; 181.76;  0.079;  86.38;  0.058; 241.23;  0.090; 303.16;  0.121; 317.34;  0.013; 221.99;  0.080;  75.44;  0.237; 277.28;  0.184;  46.32;  0.196; 131.08;  0.673; 352.75;  0.095; 189.66;  0.236; 140.32;
3/4/2022 19:59:45; 13.2; 65.5; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.808;  70.71;  0.868;  87.49;  0.510;  84.26;  0.227; 334.68;  0.148;  66.04;  0.162; 147.88;  0.190; 306.45;  0.089;  48.21;  0.547; 284.39;  0.282; 225.14;  0.359; 307.76;  0.138; 267.92;  0.030; 199.65;  0.132; 319.30;  0.105;   7.13;  0.132;  25.20;  0.688; 175.58;  0.177;  25.41;  0.195; 254.54;
3/4/2022 19:59:45; 13.2; 65.4; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.118; 227.40;  0.179; 208.28;  0.136; 216.95;  0.228; 236.10;  0.136; 178.32;  0.125; 142.13;  0.389; 221.98;  0.969;  26.54;  0.951;  27.83;  0.082; 258.00;  0.072; 154.50;  0.105; 321.60;  0.091; 356.86;  0.150;  74.58;  0.071; 243.07;  0.224;  42.65;  0.689; 222.82;  0.338; 266.43;  0.106;  52.27;
3/4/2022 19:59:46; 13.2; 65.5; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.542; 353.32;  0.492; 321.10;  0.219;  56.38;  0.181; 248.96;  0.394; 266.94;  0.069; 337.13;  0.222; 358.19;  0.349; 322.80;  0.178;  61.42;  0.111; 303.26;  0.106; 103.12;  0.490; 318.89;  0.850; 214.94;  0.088;  76.91;  0.554; 209.62;  0.133; 111.16;  0.342; 169.05;  0.186;  13.06;  0.641; 227.78;
3/4/2022 19:59:46; 13.2; 65.5; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.651; 223.88;  0.196; 184.69;  1.017; 270.11;  0.485;  12.03;  0.258; 359.11;  0.184;  53.63;  0.470; 174.39;  0.196; 165.82;  0.136; 309.32;  0.476; 340.35;  0.105; 260.72;  0.148; 247.41;  0.807;  25.93;  0.085; 230.28;  0.130;  69.75;  0.842; 211.20;  0.264; 343.70;  0.039; 223.96;  0.209; 229.46;
3/4/2022 19:59:47; 13.2; 65.4; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.021; 119.05;  0.022; 339.15;  0.029;  35.31;  0.217; 271.06;  0.111; 171.72;  0.177;  78.24;  0.251; 219.66;  0.095; 189.07;  0.023; 210.96;  0.191; 137.12;  0.232;  97.19;  0.044; 172.23;  0.064; 352.87;  0.285;  95.03;  0.451;  89.87;  0.590;  78.37;  0.201;  25.67;  0.070; 253.38;  0.248; 224.51;
3/4/2022 19:59:47; 13.2; 65.5; -0.2; -1.5;  0.646; 21.52;    0;    0;  0.058; 189.95;  0.027; 331.56;  0.137; 294.13;  0.222; 289.98;  0.145; 174.45;  0.374;  63.85;  0.286;  46.42;  0.383;  33.40;  0.052; 289.13;  0.231; 288.20;  0.524; 276.46;  0.293; 356.68;  0.338;   9.88;  0.463;  91.98;  0.082; 280.49;  0.532; 315.23;  0.431; 357.87;  0.321; 283.34;  0.323;  29.11;
3/4/2022 19:59:48; 13.2; 65.5; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.072; 267.61;  0.975; 210.25;  0.286; 131.88;  0.246;  77.55;  0.184; 106.07;  0.314;  24.44;  0.470; 152.24;  0.031;  35.75;  0.297; 135.00;  0.345;  93.66;  0.257;  88.66;  0.188; 229.53;  0.209;  56.69;  0.116; 340.31;  0.434; 153.32;  0.051; 311.82;  0.016; 243.43;  0.199; 298.89;  0.116;  32.32;
3/4/2022 19:59:48; 13.2; 65.3; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.222;  10.10;  0.222; 271.03;  0.024; 221.63;  0.168; 266.59;  0.186; 247.57;  0.130;  75.75;  0.357; 260.01;  0.226;  59.47;  0.988; 317.87;  0.068; 211.83;  0.114; 273.01;  0.161; 225.76;  0.115; 332.54;  0.193; 199.09;  0.183; 312.78;  0.044; 205.41;  0.080;  18.89;  0.743; 213.48;  0.889;  28.12;
3/4/2022 19:59:49; 13.2; 65.4; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.723;  95.24;  0.074; 170.67;  0.080; 229.55;  0.054; 260.36;  0.076; 350.17;  0.319; 294.80;  0.125; 127.87;  0.110; 286.30;  0.169; 147.53;  0.178; 187.09;  0.234;  34.03;  0.053; 100.89;  0.591;  18.65;  0.127;   6.34;  0.118; 242.13;  0.477;  24.90;  0.070; 114.38;  0.062; 134.34;  0.190; 196.53;
3/4/2022 19:59:49; 13.2; 65.4; -0.1; -1.5;  0.645; 21.52;    0;    0;  0.166;  70.25;  0.215; 286.24;  0.055;  25.64;  0.086; 239.84;  0.550; 259.20;  0.549; 270.83;  0.142;  63.62;  0.087; 229.18;  0.279; 295.74;  0.691; 280.01;  0.064; 241.03;  0.551; 208.52;  0.252;  64.65;  0.362; 132.20;  0.166;  13.95;  0.468;  14.60;  0.122; 284.26;  0.082;  18.43;  0.072; 338.05;
3/4/2022 19:59:50; 13.2; 65.4; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.016; 352.87;  0.050; 234.73;  0.250; 255.19;  0.102; 274.48;  0.722; 264.91;  0.622; 206.65;  0.035; 151.26;  0.119;  33.02;  0.870; 270.53;  0.072; 326.98;  0.032;  93.58;  0.352;  17.00;  0.962; 215.90;  0.153; 295.06;  0.075;  40.10;  0.135; 162.37;  0.798; 271.15;  0.082; 252.90;  0.448; 139.16;
3/4/2022 19:59:50; 13.2; 65.4; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.055;  33.98;  0.918; 229.37;  0.146; 247.83;  0.115;  64.77;  0.514;  87.32;  0.020; 104.74;  0.197;  50.16;  0.860;  83.32;  0.068; 273.37;  0.057; 135.00;  0.133; 170.47;  0.179;  28.00;  0.146; 136.94;  0.726; 211.02;  0.010;   5.71;  0.152; 286.41;  0.269; 310.93;  0.046; 288.82;  0.145; 266.05;
3/4/2022 19:59:51; 13.2; 65.5; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.386;  39.54;  0.401; 271.71;  0.198;  34.09;  0.272; 268.95;  0.546;  88.74;  0.174; 270.33;  0.598;  98.66;  0.255;  99.94;  0.032;  53.84;  0.148;  81.87;  0.052; 201.60;  0.038;   6.01;  0.097;  89.41;  0.182; 216.05;  0.052; 172.33;  0.073; 274.70;  0.116; 160.31;  0.693; 210.16;  0.202;  39.59;
3/4/2022 19:59:51; 13.2; 65.5; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.207; 241.70;  0.224; 232.98;  0.110; 303.11;  0.481; 236.71;  0.272;  13.17;  0.131; 232.43;  0.037;  43.92;  0.083; 138.42;  0.144;  12.40;  0.097; 352.87;  0.097; 201.25;  0.462; 216.82;  0.041; 300.96;  0.089; 258.31;  0.111; 212.11;  0.627; 339.95;  0.557; 256.39;  0.356;  31.10;  0.608;  23.87;
3/4/2022 19:59:52; 13.2; 65.6; -0.2; -1.5;  0.643; 21.52;    0;    0;  0.120;  53.80;  0.161; 232.84;  0.028;  10.12;  0.127;   2.70;  0.188; 203.84;  0.152;  30.77;  0.107; 314.25;  0.145; 341.57;  0.077; 301.22;  0.057; 330.75;  0.006;  38.66;  0.069; 234.46;  0.786; 270.66;  0.057;  50.71;  0.144;  84.01;  0.703;  90.24;  0.129;  38.38;  0.082; 244.06;  0.334; 208.02;
3/4/2022 19:59:52; 13.2; 65.5; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.804; 335.13;  0.138; 144.70;  0.074;  37.33;  0.078; 119.84;  0.187; 232.39;  0.168;  58.86;  0.042; 223.09;  0.239; 332.04;  0.286; 357.00;  0.153;  12.49;  0.008; 352.87;  0.130; 252.54;  0.045; 104.04;  0.409; 210.77;  0.108; 280.68;  0.019; 281.89;  0.043;  41.19;  0.085; 261.20;  0.165; 248.26;
3/4/2022 19:59:53; 13.2; 65.4; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.568; 295.21;  0.213; 212.72;  0.186;  30.28;  0.092; 163.54;  0.166; 106.04;  0.075; 265.43;  0.046;  10.08;  0.091;  10.08;  0.114; 157.26;  0.477; 214.16;  0.133; 349.20;  0.086; 235.94;  0.115; 201.43;  0.206; 225.78;  0.037; 330.64;  0.075; 250.60;  0.021; 140.91;  0.034; 312.61;  0.619; 194.60;
3/4/2022 19:59:53; 13.2; 65.4; -0.1; -1.5;  0.646; 21.52;    0;    0;  0.324; 129.99;  0.019; 356.99;  0.058; 338.75;  0.053; 138.81;  0.674;  26.34;  0.010; 336.04;  0.032; 155.85;  0.042; 291.04;  0.424; 181.22;  0.212; 153.43;  0.262; 176.72;  0.042; 294.10;  0.076; 181.51;  0.122; 353.87;  0.188; 274.59;  0.040; 123.69;  0.738;  95.91;  0.475;  49.70;  0.486; 356.93;
3/4/2022 19:59:54; 13.2; 65.4; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.086;  71.77;  0.179; 275.14;  0.141; 195.61;  0.076; 257.06;  0.236; 208.30;  0.109;  42.77;  0.041; 271.40;  0.071; 276.43;  0.529; 167.57;  0.119; 148.05;  0.092; 310.60;  0.090; 282.18;  0.077; 246.41;  0.019; 222.88;  0.180; 154.71;  0.103; 285.26;  0.198; 342.66;  0.148; 317.47;  0.654; 143.08;
3/4/2022 19:59:54; 13.2; 65.4; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.076; 186.01;  0.740; 211.00;  0.097; 298.94;  0.132; 221.92;  0.274; 169.92;  0.092;  99.97;  0.113; 219.61;  0.139;  29.34;  0.155;  86.31;  0.048; 266.42;  0.143; 196.66;  0.172; 163.78;  0.531;  25.55;  0.008; 113.20;  0.390; 186.18;  0.117; 213.15;  0.264; 298.99;  0.104; 129.17;  0.230; 220.60;
3/4/2022 19:59:55; 13.2; 65.3; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.526; 104.54;  0.330;  51.88;  0.629; 224.87;  0.188; 220.47;  0.656; 304.25;  0.743; 277.27;  0.997; 209.96;  0.785;  25.81;  0.199;  30.82;  0.174;  80.05;  0.314; 201.09;  0.262; 290.99;  0.171; 272.01;  0.062; 216.50;  0.064;  75.53;  0.073; 229.99;  0.225; 202.23;  0.160; 174.25;  0.231; 211.35;
3/4/2022 19:59:55; 13.2; 65.6; -0.2; -1.5;  0.642; 21.52;    0;    0;  0.389;  98.13;  0.814; 169.38;  0.129;  63.83;  0.103; 186.16;  0.131; 336.57;  0.252; 219.19;  0.771; 205.60;  0.690; 208.20;  0.039; 292.62;  0.219; 270.00;  0.049;  39.21;  0.754; 274.49;  0.126;  23.32;  0.387; 209.87;  0.108; 358.94;  0.105; 164.51;  0.797;  27.18;  0.217; 310.52;  0.109;  33.40;
3/4/2022 19:59:56; 13.2; 65.4; -0.1; -1.5;  0.644; 21.52;    0;    0;  0.932; 196.06;  0.025; 258.69;  0.108; 313.49;  0.101; 216.98;  0.402; 101.34;  0.270; 278.52;  0.089; 200.48;  0.091; 194.04;  0.069;  90.00;  0.130; 267.36;  0.213; 266.24;  0.177;  82.51;  0.174;   8.27;  0.554;  25.45;  0.042; 247.69;  0.075; 342.05;  0.143; 183.60;  0.101;  18.43;  0.064;  44.37;
3/4/2022 19:59:56; 13.2; 65.4; -0.1; -1.5;  0.641; 21.52;    0;    0;  0.198; 114.75;  0.210; 185.74;  0.124; 149.91;  0.160; 273.22;  0.118; 226.71;  0.208; 210.02;  0.082; 355.82;  0.014; 274.09;  0.212; 333.07;  0.040;  39.99;  0.061;  67.67;  0.157; 231.74;  0.065;  33.69;  0.070; 209.13;  0.210; 204.49;  0.481; 209.12;  0.314; 200.11;  0.068;  63.06;  0.049; 276.98;
3/4/2022 19:59:57; 13.2; 65.3; -0.1; -1.6;  0.646; 21.52;    0;    0;  0.279; 334.72;  0.142; 334.16;  0.130;  84.25;  0.117;  59.71;  0.103; 186.71;  0.115; 274.97;  0.096; 346.69;  0.423; 106.08;  0.197; 227.67;  0.098; 182.92;  0.087; 335.50;  0.655; 269.48;  0.114; 227.49;  0.245;   8.23;  0.034; 202.75;  0.040; 108.89;  0.015;   7.59;  0.112; 276.68;  0.292; 211.40;
3/4/2022 19:59:57; 13.2; 65.3; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.048; 262.87;  0.237; 310.55;  0.650;  22.34;  0.197; 169.20;  0.714; 154.55;  0.056; 357.95;  0.073;  34.35;  0.067;  91.71;  0.190; 262.43;  0.099; 259.49;  0.169; 278.18;  0.036; 328.50;  0.070; 284.04;  0.151;   9.52;  0.132; 280.89;  0.132; 216.35;  0.516; 219.73;  0.097;  13.17;  0.154; 167.23;
3/4/2022 19:59:58; 13.2; 65.5; -0.1; -1.5;  0.642; 21.52;    0;    0;  0.631; 229.11;  0.399;  82.22;  0.847;  45.48;  0.076; 147.36;  0.180; 207.85;  0.195; 186.47;  0.057; 135.00;  0.212;  22.45;  0.123;  15.50;  0.046; 199.23;  0.062; 224.34;  0.308;  31.99;  0.021; 250.71;  0.087;  22.42;  0.056; 188.28;  0.103;  87.78;  0.228;  45.53;  0.151; 204.70;  0.452; 206.40;
3/4/2022 19:59:58; 13.2; 65.4; -0.1; -1.5;  0.643; 21.52;    0;    0;  0.265; 159.72;  0.637;  85.77;  0.369;  98.72;  0.168; 301.90;  0.204; 346.10;  0.054; 232.50;  0.071; 135.00;  0.253;   9.31;  0.224;  30.00;  0.119; 334.72;  0.130; 278.88;  0.351;  31.24;  0.118; 283.21;  0.081; 110.22;  0.033; 237.26;  0.035; 180.00;  0.082; 247.17;  0.071; 218.16;  0.279; 171.14;
3/4/2022 19:59:59; 13.2; 65.4; -0.1; -1.5;  0.642; 21.52;    0;    0;  0.530; 282.75;  0.156;  77.03;  0.490;  80.60;  0.113; 177.47;  0.878; 222.60;  0.243; 126.30;  0.068; 354.96;  0.422; 274.08;  0.281; 100.23;  0.248; 198.58;  0.058; 124.51;  0.065; 200.66;  1.001; 261.55;  0.167;  72.54;  0.349; 297.30;  0.031;  78.69;  0.119; 230.81;  0.048; 120.34;  0.107;  42.35;
3/4/2022 19:59:59; 13.2; 65.5; -0.1; -1.5;  0.642; 21.52;    0;    0;  0.469; 305.62;  0.116;  39.74;  0.157; 303.59;  0.199; 233.59;  0.509;  70.85;  0.578;  28.96;  0.274; 306.83;  1.271; 325.97;  0.513; 239.94;  0.178; 351.60;  0.072; 126.55;  0.110; 271.04;  0.234;  97.85;  0.076; 150.07;  0.070; 140.83;  0.015; 285.95;  0.182; 359.06;  0.189; 276.37;  0.140;  38.92;
3/4/2022 20:00:00; 13.2; 65.5; -0.1; -1.5;  0.645; 21.52;    0;    0;  0.105; 251.74;  0.046; 177.51;  0.200; 192.99;  0.028;  43.53;  0.688;  31.15;  0.154; 201.39;  0.112; 128.10;  0.243; 221.16;  0.282; 234.96;  0.082; 313.03;  0.069; 201.34;  0.046; 296.00;  0.194; 126.63;  0.156; 320.71;  0.072; 322.33;  0.030;  74.58;  0.078; 337.38;  0.074; 274.64;  0.135;   0.42;
