DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/7/2022 19:29:42; 14.8; 48.2; -0.3; -3.6;  0.444; 21.81;    0;    0;  0.261;  81.19;  0.072; 257.12;  0.125;  33.56;  0.258; 219.81;  0.061; 289.03;  0.047; 117.65;  0.045; 356.19;  0.876;  29.70;  0.352; 207.44;  0.120;  29.98;  0.086;  63.73;  0.801; 208.23;  0.161;  27.84;  0.063; 191.84;  0.149; 109.65;  0.301; 286.81;  0.251; 244.25;  0.218; 187.13;  0.483; 133.41;
3/7/2022 19:29:43; 14.8; 48.2; -0.3; -3.6;  0.443; 21.80;    0;    0;  0.337; 110.48;  0.009; 276.34;  0.082; 353.74;  0.180; 151.87;  0.030; 166.43;  0.097;  78.69;  0.095; 266.99;  0.091;  53.51;  0.916;  34.82;  0.237; 210.13;  0.051; 258.69;  0.380;  24.88;  0.083;  18.87;  0.128; 241.03;  0.315; 261.61;  0.080;  66.33;  0.120;  21.45;  0.058; 294.36;  1.170; 353.23;
3/7/2022 19:29:43; 14.8; 48.1; -0.3; -3.6;  0.442; 21.80;    0;    0;  0.204;  76.98;  0.081; 205.62;  0.065; 223.75;  0.069; 300.26;  0.513; 212.92;  0.018; 183.18;  0.107;  47.65;  0.844;  31.18;  0.539; 207.90;  0.261;  94.62;  0.022; 272.60;  0.306; 247.29;  0.129; 248.20;  0.208; 261.99;  0.495;  90.81;  0.687; 267.08;  0.070;  30.96;  0.148;   8.95;  0.801; 217.08;
3/7/2022 19:29:44; 14.8; 48.3; -0.3; -3.5;  0.444; 21.81;    0;    0;  0.254; 102.28;  0.082; 319.93;  0.081; 208.16;  0.040;   5.71;  0.938; 211.22;  0.550; 336.56;  0.069; 248.66;  0.390;  29.53;  0.104;  20.88;  0.555;  84.21;  0.021; 228.81;  0.273;  60.62;  0.047;  57.99;  0.044; 275.19;  0.133; 246.12;  0.788; 269.64;  0.138;  35.54;  0.106;  56.91;  1.571; 202.06;
3/7/2022 19:29:44; 14.8; 48.0; -0.3; -3.6;  0.444; 21.81;    0;    0;  0.337;  73.07;  0.121; 131.99;  0.316;   1.99;  0.018; 315.00;  0.685;  90.42;  0.256; 327.12;  0.644;  93.65;  0.359; 228.50;  0.056;  18.76;  0.061;  77.77;  0.054; 238.67;  0.054; 125.17;  0.206;  77.11;  0.023; 318.58;  0.722;  95.73;  0.511; 255.83;  0.053; 291.19;  0.074; 345.22;  0.413; 258.42;
3/7/2022 19:29:45; 14.8; 48.0; -0.3; -3.5;  0.443; 21.81;    0;    0;  0.345;  80.32;  0.086;  77.25;  0.969;  48.51;  0.021;  64.65;  0.035; 289.98;  0.028;  90.00;  0.045; 224.09;  0.214; 202.50;  0.017;  23.63;  0.102;  56.15;  0.029;  63.43;  0.155; 181.85;  0.108; 131.24;  0.039;  50.19;  0.126; 356.37;  0.442; 233.29;  0.107;  56.01;  0.551; 203.40;  0.547;  19.33;
3/7/2022 19:29:45; 14.8; 48.3; -0.3; -3.6;  0.444; 21.81;    0;    0;  0.255;  78.91;  0.337;  68.61;  0.369; 249.70;  0.054; 291.80;  0.080; 144.13;  0.104; 340.87;  0.072; 298.35;  0.192; 229.43;  0.071; 210.55;  0.037;  55.89;  0.099; 239.04;  0.056;  88.98;  0.025; 208.61;  0.015; 348.69;  0.170; 126.87;  0.689; 274.08;  0.802; 277.02;  0.279;   9.29;  0.591; 136.03;
3/7/2022 19:29:46; 14.8; 48.3; -0.3; -3.6;  0.442; 21.81;    0;    0;  0.230; 102.53;  0.085; 275.38;  0.997; 268.22;  0.192;  86.42;  0.169;  83.21;  0.006;  38.66;  0.122; 174.85;  0.058;  11.89;  0.129;  38.73;  0.039; 182.94;  0.048; 210.34;  0.443; 254.84;  0.025; 229.90;  0.332; 151.73;  0.214; 239.13;  0.975;  59.28;  0.081; 102.14;  0.704; 214.71;  0.197; 223.56;
3/7/2022 19:29:46; 14.8; 48.1; -0.3; -3.5;  0.443; 21.80;    0;    0;  0.263;  86.52;  0.293;  46.38;  0.121; 196.34;  0.047; 146.31;  0.041;  43.03;  0.263; 126.96;  0.026; 218.66;  0.223; 202.66;  0.009;  54.46;  0.034; 239.62;  0.037; 220.60;  0.472;  99.38;  0.031;  13.13;  0.081; 352.87;  0.677;  96.02;  0.131; 345.86;  0.040;  16.14;  0.217; 195.76;  0.900; 175.80;
3/7/2022 19:29:47; 14.8; 48.1; -0.3; -3.6;  0.444; 21.81;    0;    0;  0.251;  91.14;  0.146;   3.53;  0.153;  40.24;  0.087; 113.63;  0.009;  54.46;  0.331; 275.37;  0.119; 241.27;  0.102;  56.15;  0.025; 357.71;  0.097; 131.24;  0.051; 189.09;  0.019;   0.00;  0.227; 226.25;  0.026; 274.40;  0.428; 231.74;  0.042;  19.29;  0.019;   8.97;  0.015;  70.35;  0.682; 158.40;
3/7/2022 19:29:47; 14.8; 48.2; -0.3; -3.6;  0.441; 21.81;    0;    0;  0.014; 140.71;  0.224;  20.95;  0.048;  41.63;  0.138;  90.83;  0.042; 108.00;  0.183; 261.83;  0.021; 144.78;  0.252;  44.84;  0.064; 325.81;  0.160;  82.83;  0.165; 247.17;  0.091;  72.76;  0.389;  92.06;  0.084; 306.33;  0.614; 256.62;  0.108; 229.11;  0.152; 123.17;  0.281;  34.26;  0.529; 249.89;
3/7/2022 19:29:48; 14.8; 48.1; -0.3; -3.5;  0.442; 21.81;    0;    0;  0.016;  10.62;  0.605; 211.35;  0.334;  36.84;  0.097; 104.32;  0.052;  57.53;  0.094; 300.12;  0.259;  92.21;  0.110;  44.27;  0.086; 165.15;  0.033;  12.34;  0.041; 147.85;  0.097; 104.32;  0.130; 283.82;  0.144; 273.58;  0.070; 242.70;  0.105; 133.08;  0.237; 174.43;  0.093;  70.59;  0.263; 151.58;
3/7/2022 19:29:48; 14.8; 48.2; -0.3; -3.5;  0.447; 21.81;    0;    0;  0.238;  64.94;  0.832;  30.63;  0.168; 344.15;  0.116; 285.47;  0.218; 173.14;  0.016; 153.43;  0.070;  73.38;  0.015;  11.31;  0.040; 253.86;  0.159; 185.78;  0.055; 124.56;  0.061;  96.55;  0.070;  35.73;  0.697;  85.64;  0.418;  37.03;  0.282;  89.80;  0.054; 242.49;  0.161; 224.75;  0.993; 229.66;
3/7/2022 19:29:49; 14.8; 48.1; -0.2; -3.5;  0.441; 21.81;    0;    0;  0.327; 288.16;  0.109;  30.78;  0.307; 187.87;  0.069;  49.13;  0.072;  79.62;  0.168; 334.65;  0.238; 280.18;  0.135; 167.20;  0.016; 142.43;  0.126; 258.06;  0.014;  85.91;  0.024;  48.37;  0.048; 248.20;  0.037; 270.00;  0.218; 232.45;  0.395; 253.54;  0.069;  94.14;  0.076;  75.60;  1.598; 358.39;
3/7/2022 19:29:49; 14.8; 48.2; -0.3; -3.6;  0.441; 21.81;    0;    0;  0.085; 255.64;  0.350;  35.23;  0.087;  57.23;  0.016;  39.81;  0.133;  88.28;  0.076; 106.05;  0.076; 211.61;  0.145; 246.08;  0.041; 182.79;  0.056;  59.74;  0.012; 199.98;  0.090; 240.57;  0.221; 110.16;  0.288; 193.46;  0.338; 221.28;  0.039;  23.96;  0.785; 245.69;  0.058;  78.11;  0.560; 341.47;
3/7/2022 19:29:50; 14.8; 48.0; -0.3; -3.6;  0.443; 21.80;    0;    0;  0.070; 202.56;  0.107;  29.21;  0.070; 189.87;  0.072; 195.40;  0.308;  31.06;  0.037; 162.55;  0.034; 139.76;  0.028;  43.53;  0.082; 267.90;  0.026; 218.66;  0.028; 250.91;  0.127; 192.72;  0.025; 338.63;  0.519;  95.08;  0.100; 113.50;  0.017; 234.46;  0.169; 284.36;  0.161;  49.28;  0.968; 205.27;
3/7/2022 19:29:50; 14.8; 48.1; -0.3; -3.5;  0.445; 21.81;    0;    0;  0.148; 140.19;  0.176; 212.70;  0.441;  64.19;  0.104; 256.63;  0.169; 227.89;  0.086; 148.35;  0.218; 195.44;  0.858; 268.53;  0.239; 159.13;  0.111; 237.17;  0.052; 250.87;  0.021;  95.44;  0.106;  77.41;  0.159; 334.24;  0.186; 252.15;  0.385; 304.10;  0.292;  78.73;  0.057;  81.87;  0.636; 102.99;
3/7/2022 19:29:51; 14.8; 48.0; -0.3; -3.6;  0.445; 21.80;    0;    0;  0.027;  23.75;  0.198; 215.77;  0.110; 316.85;  0.008; 255.96;  0.203;  32.51;  0.096; 268.21;  0.109; 216.45;  0.551;  76.14;  0.333; 195.87;  0.056; 264.90;  0.059; 141.19;  0.082; 336.89;  0.175; 274.93;  0.105; 338.81;  0.048; 152.90;  0.671;  15.92;  0.078; 258.11;  0.037; 218.42;  0.957; 328.72;
3/7/2022 19:29:51; 14.8; 48.1; -0.3; -3.6;  0.441; 21.80;    0;    0;  0.289;  29.94;  0.191; 215.85;  0.246;  36.92;  0.030; 309.56;  0.060; 191.50;  0.210;  88.91;  0.074;  57.17;  0.073; 214.99;  0.370; 104.41;  0.057; 150.75;  0.049; 239.24;  0.083; 204.10;  0.044; 285.95;  0.051; 284.86;  0.050; 152.40;  0.080;  44.49;  0.027; 197.10;  0.801; 211.31;  0.860; 136.79;
3/7/2022 19:29:52; 14.8; 48.1; -0.3; -3.5;  0.442; 21.81;    0;    0;  1.173;  29.98;  0.691;  13.05;  0.036;  75.58;  0.017; 249.44;  0.280;  60.23;  0.066; 302.01;  0.057; 181.01;  0.195; 302.88;  0.022; 316.85;  0.053; 293.20;  0.173; 268.01;  0.048; 247.75;  0.055; 309.81;  0.166;  79.23;  0.089; 116.57;  0.043; 345.32;  0.103; 225.40;  0.754;  33.92;  0.906; 208.26;
3/7/2022 19:29:52; 14.8; 48.2; -0.3; -3.5;  0.442; 21.81;    0;    0;  0.585;  52.01;  0.620;  18.23;  0.230; 255.66;  0.032; 205.77;  0.030; 270.00;  0.027; 315.00;  0.102;  78.69;  0.130;  89.56;  0.027; 233.97;  0.088;  93.90;  0.071; 344.39;  0.386; 259.71;  0.055; 126.87;  0.230; 139.94;  0.068; 343.71;  0.118; 195.68;  0.085; 241.34;  0.372;  60.89;  0.204; 201.54;
3/7/2022 19:29:53; 14.8; 48.1; -0.3; -3.6;  0.447; 21.81;    0;    0;  0.708; 210.01;  0.867;  25.32;  0.062;  88.15;  0.049; 213.37;  0.148; 163.89;  0.029; 167.91;  0.038;  23.20;  0.091;  83.66;  0.052; 311.08;  0.128; 265.53;  0.031; 135.00;  0.097; 146.80;  0.224; 230.62;  0.087; 311.74;  0.178; 271.61;  0.020; 182.86;  0.141; 163.50;  0.214; 226.32;  1.100; 206.57;
3/7/2022 19:29:53; 14.8; 48.1; -0.3; -3.5;  0.437; 21.81;    0;    0;  0.293;  95.48;  0.532; 313.17;  0.346; 249.00;  0.041; 178.60;  0.094; 184.86;  0.243; 204.56;  0.043;  14.68;  0.042; 158.96;  0.015; 273.81;  0.041; 129.09;  0.025; 143.13;  0.091; 108.63;  0.208; 125.83;  0.142; 347.82;  0.054; 321.01;  0.214; 211.61;  0.206;  21.08;  0.069; 249.73;  0.960; 153.86;
3/7/2022 19:29:54; 14.8; 48.2; -0.3; -3.5;  0.440; 21.81;    0;    0;  0.302;  76.61;  1.026;  42.79;  0.074; 282.53;  0.034; 200.56;  0.196; 117.35;  0.201; 264.86;  0.102; 252.28;  0.034;  60.46;  0.015; 222.27;  0.111; 327.17;  0.010; 156.04;  0.021; 150.95;  0.226;  95.33;  0.127;  74.43;  0.106; 270.54;  0.101;  66.73;  0.293;  46.66;  0.249; 312.07;  0.624; 171.52;
3/7/2022 19:29:54; 14.8; 48.0; -0.3; -3.6;  0.442; 21.80;    0;    0;  0.245;  93.99;  1.040; 199.13;  1.009; 269.26;  0.049; 270.00;  0.103;  63.43;  0.073; 255.77;  0.056; 224.27;  0.424;  96.37;  0.032;  57.80;  0.066; 156.91;  0.051; 199.50;  0.141; 284.83;  0.014; 291.04;  0.028; 173.88;  0.227;  27.58;  0.252; 230.81;  0.331;  76.17;  0.263;  87.39;  0.180;  21.86;
3/7/2022 19:29:55; 14.8; 48.0; -0.3; -3.6;  0.440; 21.81;    0;    0;  0.252;  90.45;  0.176;  72.08;  0.408;  81.55;  0.018; 206.57;  0.024;  56.98;  0.126; 202.90;  0.050; 182.29;  0.106; 243.19;  0.055; 296.10;  0.074; 356.91;  0.016; 227.49;  0.050;  84.29;  0.025; 101.77;  0.080; 280.75;  0.054; 132.77;  0.018; 220.60;  0.169; 100.58;  0.159; 146.51;  0.187; 114.92;
3/7/2022 19:29:55; 14.8; 48.0; -0.3; -3.6;  0.440; 21.81;    0;    0;  0.254;  89.77;  0.604;  28.26;  0.182;  68.37;  0.060; 100.56;  0.110; 270.00;  0.062; 191.13;  0.034; 335.70;  0.046;  23.20;  0.029;  22.17;  0.128; 255.96;  0.043;  73.69;  0.434; 268.28;  0.052; 184.40;  0.003; 288.43;  0.024; 340.82;  0.138; 109.49;  0.078;  65.74;  0.452; 229.76;  0.385; 306.13;
3/7/2022 19:29:56; 14.8; 48.0; -0.3; -3.5;  0.444; 21.81;    0;    0;  0.262;  86.72;  0.253; 182.26;  0.343;  87.50;  0.109; 302.23;  0.785;  96.44;  0.118;  78.79;  0.377;  89.24;  0.070; 251.57;  0.660; 271.13;  0.043; 161.15;  0.069; 282.62;  0.078;  97.40;  0.026; 197.74;  0.024; 245.56;  0.044; 313.15;  0.034; 107.35;  0.145; 211.50;  0.184;  60.64;  0.766; 154.74;
3/7/2022 19:29:56; 14.8; 48.1; -0.3; -3.6;  0.444; 21.81;    0;    0;  0.346; 104.40;  0.200; 207.72;  0.072;  81.98;  0.189; 112.08;  0.109; 190.07;  0.043; 204.78;  0.075; 251.32;  0.239; 101.36;  0.491; 161.49;  0.906; 149.56;  0.068; 197.90;  0.071; 100.52;  0.066;  67.71;  0.023; 151.19;  0.016; 235.30;  0.065; 198.71;  0.170; 208.07;  0.232;  69.85;  0.390; 165.00;
3/7/2022 19:29:57; 14.8; 48.2; -0.3; -3.5;  0.441; 21.81;    0;    0;  0.456; 284.74;  0.603;  22.01;  0.084; 203.82;  0.032; 343.81;  0.905; 149.95;  0.018;  90.00;  0.096; 137.53;  0.036; 353.66;  0.213; 158.85;  0.119; 159.89;  0.028; 130.60;  0.076; 253.95;  0.178; 176.78;  0.002; 180.00;  0.020; 210.47;  0.016; 116.57;  0.073; 177.65;  0.082;  12.68;  0.381;  81.40;
3/7/2022 19:29:57; 14.8; 48.1; -0.3; -3.6;  0.443; 21.81;    0;    0;  0.254;  89.77;  0.735;   4.21;  0.015; 306.87;  0.085;  57.06;  0.455; 329.77;  0.028;  79.88;  0.082; 328.44;  0.119; 357.59;  0.461;  96.23;  0.240; 173.05;  0.010;  29.05;  0.070; 160.02;  0.017;  40.24;  0.031; 189.16;  0.016; 180.00;  0.031; 253.30;  0.376; 329.48;  0.185;  27.67;  0.868;   5.42;
3/7/2022 19:29:58; 14.8; 48.3; -0.3; -3.5;  0.442; 21.80;    0;    0;  0.246;  97.24;  0.201; 214.24;  0.076;  92.26;  0.155;  83.70;  0.279; 149.21;  0.061; 239.68;  0.044; 325.22;  0.006;  71.57;  0.417;  87.25;  0.041;  90.00;  0.085;  26.57;  0.047; 214.70;  0.046; 173.80;  0.005; 338.20;  0.018; 270.00;  0.009; 192.53;  0.059; 143.90;  0.049; 194.04;  0.613; 357.29;
3/7/2022 19:29:58; 14.8; 48.0; -0.3; -3.5;  0.438; 21.81;    0;    0;  0.221; 128.22;  0.050; 348.47;  0.297;  79.71;  0.021;  60.95;  0.143;  94.00;  0.188; 273.04;  0.023; 107.65;  0.026; 307.30;  0.748;  86.78;  0.086;  17.59;  0.047;   6.07;  0.043; 205.97;  0.015; 211.61;  0.075; 229.90;  0.033;  81.38;  0.050;  87.71;  0.035; 156.37;  0.151;  35.05;  1.091; 314.74;
3/7/2022 19:29:59; 14.8; 48.3; -0.3; -3.5;  0.444; 21.81;    0;    0;  0.670; 287.19;  0.089;  79.70;  0.870;  28.95;  0.052;  46.55;  0.112; 265.41;  0.199;  97.52;  0.173;  42.65;  0.126; 226.93;  0.318; 247.86;  0.024; 311.63;  0.190;  29.93;  0.074; 238.24;  0.022; 103.39;  0.052; 172.33;  0.038; 100.71;  0.041; 170.07;  0.147; 228.85;  0.080; 153.11;  0.362; 108.03;
3/7/2022 19:29:59; 14.8; 48.1; -0.3; -3.5;  0.442; 21.81;    0;    0;  0.258;  97.35;  0.024; 270.00;  0.052; 255.43;  0.102; 207.32;  0.182; 105.95;  0.210; 326.84;  0.107; 151.52;  0.231; 211.35;  0.194; 215.57;  0.074; 289.65;  0.052; 134.22;  0.064;  38.66;  0.016;  14.04;  0.044; 111.32;  0.019; 152.10;  0.052;  14.57;  0.126;  23.32;  0.160; 355.71;  0.688;  63.32;
3/7/2022 19:30:00; 14.8; 48.2; -0.3; -3.6;  0.444; 21.81;    0;    0;  0.261;  88.90;  0.097; 293.66;  0.198;   0.87;  0.112;  29.55;  0.057;  88.99;  0.411; 206.32;  0.447; 271.92;  0.439; 231.01;  0.512;  37.86;  0.050; 292.44;  0.017; 273.37;  0.552;  81.77;  0.059; 322.55;  0.078; 193.32;  0.029; 303.69;  0.100;  16.81;  0.127; 233.94;  0.441;  26.86;  0.900; 273.82;
3/7/2022 19:30:00; 14.8; 48.0; -0.3; -3.6;  0.444; 21.81;    0;    0;  0.290;  79.47;  0.091;  84.35;  0.163;  36.52;  0.047;  27.65;  0.330; 202.99;  0.181; 303.95;  0.248; 111.29;  0.068;  73.71;  0.221;  94.42;  0.531; 167.27;  0.124; 169.78;  0.080; 292.07;  0.053; 267.84;  0.135; 115.43;  0.147; 146.09;  0.035; 280.01;  0.023; 115.46;  0.226;  13.05;  0.774; 311.91;
3/7/2022 19:30:01; 14.8; 48.0; -0.3; -3.5;  0.442; 21.81;    0;    0;  0.112;  37.38;  0.165; 217.36;  0.159; 238.60;  0.028;  40.60;  0.110;   6.80;  0.214; 182.68;  0.062; 346.87;  0.019; 273.01;  0.400; 268.71;  0.160; 139.05;  0.051; 189.09;  0.071;  77.74;  0.107; 256.48;  0.161; 221.99;  0.065;   1.76;  0.229;  35.42;  0.056;  59.74;  0.114;  31.74;  1.075; 242.41;
3/7/2022 19:30:01; 14.8; 48.2; -0.3; -3.6;  0.441; 21.81;    0;    0;  0.259;  88.89;  0.724; 206.67;  0.192;  52.83;  0.049;  34.99;  0.241; 159.30;  0.319; 240.14;  0.044; 117.15;  0.108;  71.73;  0.082; 275.57;  0.121;  15.30;  0.025; 194.04;  0.036; 305.91;  0.148; 232.13;  0.094;  18.05;  0.139; 329.39;  0.367; 262.49;  0.055; 118.44;  0.140;  34.82;  0.809;  63.34;
3/7/2022 19:30:02; 14.8; 48.1; -0.3; -3.6;  0.446; 21.81;    0;    0;  0.256;  88.88;  0.252;  40.01;  0.167; 291.04;  0.065;  88.24;  0.546;  90.21;  0.230; 268.75;  0.140; 250.40;  0.050; 144.73;  0.091;  18.63;  0.847;  93.86;  0.055; 140.86;  0.119; 236.98;  0.167; 225.97;  0.181; 196.73;  0.115;  49.94;  0.061; 330.49;  0.083;  16.04;  0.108; 221.24;  0.146;  46.67;
3/7/2022 19:30:02; 14.8; 48.1; -0.3; -3.6;  0.441; 21.81;    0;    0;  0.249; 272.30;  0.091; 216.49;  0.297;  25.79;  0.064; 141.34;  0.087; 281.31;  0.135;  89.58;  0.068; 259.02;  0.061; 358.12;  0.054; 200.43;  0.126; 292.90;  0.181; 270.32;  0.752;  30.28;  0.177; 231.64;  0.264; 188.28;  0.202; 174.32;  0.076; 284.40;  0.256; 266.87;  0.064; 355.53;  0.594; 114.45;
3/7/2022 19:30:03; 14.8; 48.1; -0.3; -3.6;  0.439; 21.81;    0;    0;  0.140; 141.08;  0.191; 347.63;  0.060; 125.54;  0.029; 273.95;  0.054; 252.90;  0.422; 267.69;  0.210;  99.87;  0.037; 247.62;  0.030;  50.44;  0.115; 332.54;  0.191; 229.24;  0.142;  53.29;  0.052;  10.01;  0.260; 155.21;  0.382; 160.90;  0.022; 294.23;  0.066; 277.88;  0.059; 333.00;  0.297;  47.45;
3/7/2022 19:30:03; 14.8; 48.0; -0.3; -3.5;  0.443; 21.81;    0;    0;  0.275;  82.90;  0.052; 262.33;  0.019; 198.43;  0.102; 274.48;  0.070; 238.34;  0.051;   4.48;  0.076; 200.11;  0.072;  53.45;  0.035; 171.87;  0.084;  40.67;  0.041;  98.33;  0.173;  60.17;  0.056; 146.59;  0.072; 309.40;  0.019;  36.25;  0.037; 254.48;  0.028; 315.00;  0.309;  17.73;  0.192; 175.51;
3/7/2022 19:30:04; 14.8; 48.1; -0.3; -3.6;  0.440; 21.80;    0;    0;  0.281; 107.79;  0.113; 257.20;  0.037; 119.36;  0.058; 352.01;  0.265;  32.97;  0.051;  67.99;  0.442; 207.03;  0.021; 299.05;  0.138; 261.69;  0.299; 207.25;  0.242; 205.93;  0.101;  43.00;  0.175;   2.62;  0.026; 169.11;  0.010;  60.95;  0.030; 295.71;  0.046; 330.10;  0.113; 228.24;  0.743; 298.29;
3/7/2022 19:30:04; 14.8; 48.1; -0.3; -3.6;  0.446; 21.81;    0;    0;  0.037; 210.70;  0.039; 262.69;  0.089;  86.14;  0.069;  85.86;  0.210;  80.67;  0.179; 322.49;  0.103; 227.76;  0.097; 155.56;  0.079;  47.05;  0.081; 255.62;  0.071; 155.96;  0.081; 136.49;  0.001;  90.00;  0.023;  28.81;  0.105;  26.57;  0.049;  75.96;  0.106; 188.13;  0.084; 120.85;  0.714;   8.13;
3/7/2022 19:30:05; 14.8; 48.2; -0.3; -3.5;  0.443; 21.81;    0;    0;  1.240; 284.15;  0.370; 144.80;  0.066;  49.30;  0.129; 209.14;  0.643; 264.56;  0.266; 175.25;  0.013; 151.39;  0.021;  64.65;  0.124;  43.70;  0.062; 116.98;  0.035; 181.64;  0.062;  54.78;  0.010; 196.70;  0.018; 202.38;  0.462;  32.45;  0.103;  91.11;  0.328; 241.40;  0.150; 197.47;  0.638; 314.87;
3/7/2022 19:30:05; 14.8; 48.1; -0.3; -3.5;  0.443; 21.80;    0;    0;  0.254; 118.68;  0.799;  94.31;  0.061; 105.17;  0.178; 200.78;  0.429;  31.95;  0.031; 123.18;  0.045;  15.59;  0.021;   8.13;  0.204; 263.26;  0.306;  92.43;  0.016; 243.43;  0.091; 107.84;  0.361; 327.10;  0.042; 207.18;  0.321; 222.09;  0.046; 227.64;  0.080; 221.46;  0.067; 333.43;  0.425; 158.88;
3/7/2022 19:30:06; 14.8; 48.1; -0.3; -3.5;  0.440; 21.81;    0;    0;  0.064; 153.03;  0.177;  93.56;  0.146;  98.69;  0.041;  81.67;  0.108;  64.15;  0.148; 275.83;  0.021; 315.00;  0.038; 318.24;  0.054; 241.05;  0.060;  38.21;  0.017;  83.29;  0.049; 331.86;  0.139; 140.57;  0.034;   3.37;  0.032;  33.69;  0.099;  19.54;  0.174;  58.87;  0.062; 216.50;  0.463; 323.53;
3/7/2022 19:30:06; 14.8; 48.0; -0.3; -3.5;  0.439; 21.81;    0;    0;  0.054;  41.99;  0.102;   3.93;  0.557;  91.65;  0.031; 234.25;  0.041;  43.03;  0.113; 281.71;  0.192;  70.81;  0.098; 322.43;  0.042;  83.21;  0.334;  57.21;  0.041; 329.04;  0.102; 124.16;  0.076;   3.76;  0.066; 267.40;  0.122;  82.93;  0.069; 199.49;  0.030; 279.46;  0.086; 355.35;  0.888; 139.11;
3/7/2022 19:30:07; 14.8; 48.0; -0.3; -3.6;  0.442; 21.81;    0;    0;  0.175;   9.52;  0.015; 118.30;  0.200; 278.90;  0.076; 131.82;  0.053; 205.60;  0.046; 173.80;  0.023; 223.26;  0.142; 273.63;  0.030;  57.38;  0.709; 272.75;  0.009; 108.43;  0.117; 206.35;  0.560; 327.33;  0.220;   3.38;  0.173;  41.25;  0.057; 289.38;  0.016; 248.20;  0.028; 109.09;  1.218;   1.55;
3/7/2022 19:30:07; 14.8; 48.0; -0.3; -3.5;  0.444; 21.80;    0;    0;  0.254;  98.16;  0.063; 231.48;  0.081; 322.56;  0.216;  79.32;  0.038;  52.52;  0.147; 247.26;  0.057; 186.01;  0.087; 346.76;  0.169; 241.31;  0.304; 277.17;  0.031; 354.47;  0.079;  36.29;  0.030; 101.69;  0.611; 333.98;  0.228;  97.06;  0.114; 119.93;  0.039; 196.56;  0.051; 235.38;  1.183; 173.10;
3/7/2022 19:30:08; 14.8; 48.2; -0.3; -3.5;  0.445; 21.81;    0;    0;  0.253; 115.55;  0.140; 238.47;  0.061; 337.67;  0.102; 259.80;  0.021; 121.43;  0.666; 216.46;  0.011; 275.19;  0.091; 318.58;  0.141; 103.54;  0.058; 268.03;  0.028; 235.18;  0.171; 221.44;  0.205; 226.97;  0.462; 126.03;  0.215; 278.02;  0.256;  95.38;  0.048;  95.95;  0.022; 339.15;  1.624; 175.69;
3/7/2022 19:30:08; 14.8; 47.9; -0.3; -3.5;  0.443; 21.80;    0;    0;  0.888; 196.01;  0.263; 331.09;  0.232; 138.33;  0.061; 141.63;  0.300;  28.70;  0.191; 199.29;  0.115;  97.99;  0.084; 153.13;  0.269;  78.44;  0.103; 133.81;  0.032; 216.16;  0.004;  63.43;  0.076;  17.72;  0.062; 117.80;  0.156; 128.77;  0.127; 328.57;  0.066; 116.18;  0.022;  63.43;  0.284; 285.11;
3/7/2022 19:30:09; 14.8; 48.3; -0.3; -3.6;  0.442; 21.81;    0;    0;  0.290;  85.45;  0.086; 299.83;  0.040;  78.41;  0.057; 280.12;  0.348;  30.03;  0.212; 239.08;  0.109; 166.73;  0.238;  81.29;  0.225; 267.46;  0.100; 128.13;  0.028; 334.36;  0.023; 262.57;  0.044; 155.77;  0.708; 272.43;  0.139; 197.65;  0.048;  65.56;  0.217; 280.64;  0.118; 163.72;  1.098;  40.31;
3/7/2022 19:30:09; 14.8; 48.2; -0.3; -3.6;  0.442; 21.80;    0;    0;  0.285;  86.99;  0.040; 169.82;  0.123; 270.00;  0.036; 252.07;  0.653;  38.47;  1.011;  29.63;  0.114; 261.44;  0.754; 327.34;  0.140;  93.68;  0.111; 307.28;  0.044;  78.18;  0.021;  75.96;  0.235; 177.56;  0.141;  83.48;  0.062; 240.14;  0.097; 127.46;  0.064;  24.96;  0.074; 355.36;  0.803;  32.90;
3/7/2022 19:30:10; 14.8; 48.3; -0.3; -3.5;  0.445; 21.81;    0;    0;  0.277;  73.40;  0.029; 300.96;  0.481; 227.19;  0.090; 101.56;  0.201; 135.81;  0.063;  16.70;  0.081; 180.71;  0.312; 148.50;  0.182; 272.83;  0.008; 219.81;  0.113; 188.13;  0.012;  90.00;  0.126; 102.82;  0.029; 119.25;  0.187; 225.65;  0.438;  88.04;  0.057;  57.14;  0.194; 186.80;  0.449; 273.45;
