DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/9/2022 16:55:38; 14.8; 44.7; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.015; 285.95;  0.012;  34.99;  0.085; 173.96;  0.062; 291.63;  0.048; 196.93;  0.075; 334.80;  0.107; 128.58;  0.336;  91.19;  0.022; 213.69;  0.038; 356.99;  0.007; 285.95;  0.085; 104.36;  0.140; 220.38;  0.084; 216.73;  0.122; 341.86;  0.161; 312.49;  0.031; 239.35;  0.091; 244.00;  0.279;  63.16;
3/9/2022 16:55:38; 14.8; 44.7; -0.9; -8.5;  0.407; 23.36;    0;    0;  0.270;  48.45;  0.044; 147.03;  0.189;  39.84;  0.058; 145.49;  0.087; 142.47;  0.077; 303.27;  0.178; 218.61;  0.125; 234.14;  0.030; 271.91;  0.029; 323.53;  0.038; 266.99;  0.077; 209.56;  0.017;  69.44;  0.153; 335.28;  0.086; 296.86;  0.066; 305.13;  0.033; 252.12;  0.476;  17.22;  0.163;  46.74;
3/9/2022 16:55:39; 14.8; 44.5; -0.8; -8.5;  0.408; 23.36;    0;    0;  0.494; 247.75;  0.087; 220.82;  0.082; 270.70;  0.766; 270.00;  0.090;  55.43;  0.309; 282.91;  0.101; 329.62;  0.110; 282.02;  0.055; 264.81;  0.151; 327.99;  0.046; 142.13;  0.121; 171.94;  0.075;  73.74;  0.055; 309.14;  0.081; 173.58;  0.057;  30.62;  0.102;  58.65;  0.806; 258.77;  0.242;   6.42;
3/9/2022 16:55:39; 14.8; 44.7; -0.8; -8.5;  0.406; 23.36;    0;    0;  0.144; 140.91;  0.006; 279.46;  0.065;  96.15;  0.033; 183.47;  0.027; 259.51;  0.044;  72.80;  0.180;  67.43;  0.127; 263.66;  0.033; 113.43;  0.044; 157.48;  0.028;  71.57;  0.098; 258.23;  0.090; 194.19;  0.145; 244.67;  0.098; 253.41;  0.136; 322.46;  0.494; 300.41;  0.268; 320.30;  0.868;  24.85;
3/9/2022 16:55:40; 14.8; 44.8; -0.8; -8.5;  0.406; 23.36;    0;    0;  0.244; 144.68;  0.282; 190.63;  0.266; 327.26;  0.033; 305.13;  0.054; 305.17;  0.052; 202.62;  0.098; 337.11;  0.058; 313.60;  0.147; 335.52;  0.504; 150.03;  0.011; 131.19;  0.058; 247.83;  0.062; 216.50;  0.206; 210.30;  0.052; 217.97;  0.027;  94.24;  0.383; 281.28;  0.235;  85.84;  0.259; 309.52;
3/9/2022 16:55:40; 14.8; 44.7; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.608;  38.92;  0.198; 323.01;  0.019; 111.25;  0.074; 298.30;  0.190; 327.48;  0.124; 333.23;  0.066; 331.88;  0.277; 153.62;  0.068; 296.94;  0.065; 298.54;  0.088; 334.31;  0.016; 352.87;  0.036; 252.07;  0.049; 139.14;  0.081; 246.61;  0.144;  91.19;  0.535; 260.64;  0.163;  64.22;  0.769; 214.08;
3/9/2022 16:55:41; 14.8; 44.7; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.555; 233.50;  0.086; 247.33;  0.118; 162.18;  0.141; 334.89;  0.237; 312.44;  0.213; 332.95;  0.069; 147.46;  0.064; 292.14;  0.088; 196.57;  0.070; 123.92;  0.056; 111.04;  0.017; 234.46;  0.028;  30.26;  0.044; 186.48;  0.013;  48.01;  0.222; 270.52;  0.012; 145.01;  0.146;  39.45;  0.107; 227.65;
3/9/2022 16:55:41; 14.8; 44.5; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.355; 127.32;  0.280; 155.27;  0.098; 220.86;  0.052; 225.78;  0.151; 191.83;  0.214; 234.68;  0.056; 287.78;  0.139; 298.41;  0.053;  52.70;  0.010; 336.04;  0.051; 287.02;  0.025; 168.23;  0.022;  18.43;  0.079; 238.91;  0.034; 114.30;  0.095; 203.59;  0.036; 223.88;  0.603; 207.67;  0.461; 215.10;
3/9/2022 16:55:42; 14.8; 44.7; -0.8; -8.5;  0.406; 23.36;    0;    0;  0.278; 342.61;  0.200;  93.72;  0.033; 141.07;  0.133;  40.41;  0.081; 173.58;  0.576; 232.83;  0.158; 172.38;  0.082; 220.53;  0.135; 351.51;  0.133; 237.26;  0.026; 204.62;  0.166; 308.66;  0.188; 329.35;  0.241; 356.19;  0.163; 144.75;  0.069; 217.37;  0.049; 292.89;  0.068; 308.40;  0.137; 339.05;
3/9/2022 16:55:42; 14.8; 44.5; -0.9; -8.5;  0.408; 23.36;    0;    0;  0.209; 262.84;  0.044; 174.81;  0.121; 218.29;  0.028;  27.47;  0.061; 259.61;  0.153; 222.35;  0.010; 293.96;  0.027; 287.10;  0.338; 208.99;  0.166;  43.29;  0.292; 327.29;  0.229; 330.19;  0.195; 332.78;  0.660; 327.18;  0.269; 325.30;  0.116; 306.57;  0.104; 230.83;  0.038; 352.50;  0.667;  27.60;
3/9/2022 16:55:43; 14.8; 44.5; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.228; 342.12;  0.058; 145.49;  0.221; 210.39;  0.152;  39.66;  0.128; 260.98;  0.061; 311.01;  0.053; 272.16;  0.026; 122.47;  0.041; 299.05;  0.068; 206.19;  0.016; 345.07;  0.160; 330.08;  0.128; 156.04;  0.016; 206.57;  0.061; 306.30;  0.047; 286.11;  0.125; 212.30;  0.138; 221.77;  0.535;   5.58;
3/9/2022 16:55:43; 14.8; 44.7; -0.9; -8.6;  0.406; 23.36;    0;    0;  0.224; 350.24;  0.219;  38.13;  0.926;  30.63;  0.235; 356.59;  0.096; 357.61;  0.178; 329.70;  0.045;  74.41;  0.010; 163.30;  0.195;  82.04;  0.023; 315.00;  0.154; 312.37;  0.003;  71.57;  0.054; 290.43;  0.083; 105.38;  0.079; 357.10;  0.079; 203.96;  0.075; 105.52;  0.124; 212.15;  1.143;  87.14;
3/9/2022 16:55:44; 14.8; 44.8; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.010; 209.05;  0.047; 325.30;  0.351; 214.32;  0.069;  36.21;  0.508;  21.47;  0.101; 117.84;  0.092; 317.64;  0.060; 315.67;  0.073;  91.57;  0.054; 330.12;  0.097; 268.82;  0.065; 205.39;  0.047; 219.81;  0.028; 239.74;  0.277; 326.77;  0.144; 186.38;  0.074; 169.90;  0.795; 198.94;  0.478; 237.64;
3/9/2022 16:55:44; 14.8; 44.5; -0.8; -8.6;  0.407; 23.36;    0;    0;  0.060; 157.31;  0.183; 329.09;  0.017; 290.56;  0.029; 287.82;  0.128; 207.36;  0.053; 318.81;  0.029; 234.69;  0.048; 180.00;  0.076; 293.20;  0.053; 219.67;  0.014; 342.90;  0.035;  27.30;  0.062; 219.09;  0.039; 106.56;  0.046; 322.13;  0.064; 136.89;  0.017; 356.63;  0.108; 194.42;  0.482; 160.85;
3/9/2022 16:55:45; 14.8; 44.8; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.052; 115.08;  0.074; 135.00;  0.021; 221.19;  0.049; 322.43;  0.031; 284.93;  0.126; 162.00;  0.045; 286.82;  0.033; 336.57;  0.036; 266.82;  0.080; 181.43;  0.011; 259.70;  0.076; 209.28;  0.539;  32.04;  0.100; 293.50;  0.820; 152.47;  0.063;  51.48;  0.048;  95.95;  0.099; 245.51;  0.675; 109.37;
3/9/2022 16:55:45; 14.8; 44.5; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.210; 262.33;  0.271; 324.14;  0.196; 321.84;  0.081; 338.20;  0.108;  86.82;  0.389; 327.29;  0.102; 328.65;  0.137; 324.80;  0.156; 327.84;  0.109;   1.05;  0.005; 291.80;  0.025;  33.69;  0.048; 219.96;  0.084; 167.62;  0.066; 298.12;  0.159; 185.78;  0.071; 198.95;  0.124; 245.29;  1.573; 183.75;
3/9/2022 16:55:46; 14.8; 44.4; -0.9; -8.6;  0.408; 23.36;    0;    0;  0.037; 198.92;  0.060; 297.85;  0.411; 197.42;  0.038; 276.01;  0.096; 146.48;  0.037;  99.21;  0.326; 152.18;  0.247; 296.98;  0.113;  48.24;  0.295; 250.40;  0.096; 323.01;  0.585; 152.30;  0.018; 317.29;  0.048; 230.04;  0.044; 185.19;  0.048; 219.04;  0.141; 293.84;  0.468;  37.09;  1.017; 345.59;
3/9/2022 16:55:46; 14.8; 44.8; -0.9; -8.5;  0.410; 23.36;    0;    0;  0.311; 120.77;  0.042; 223.09;  0.084; 166.29;  0.085; 276.79;  0.053; 288.78;  0.148; 159.49;  0.375; 346.11;  0.071; 286.39;  0.203;  89.72;  0.126; 329.97;  0.054; 220.49;  0.010; 196.70;  0.073; 307.81;  0.279;  91.85;  0.015; 348.69;  0.032; 205.77;  0.095; 301.17;  0.107; 182.14;  0.289;  33.14;
3/9/2022 16:55:47; 14.8; 44.7; -0.8; -8.5;  0.408; 23.36;    0;    0;  0.254; 149.50;  0.098; 137.49;  0.042; 278.13;  0.086; 235.94;  0.090; 308.26;  0.255; 337.36;  0.251; 211.47;  0.663; 273.89;  0.138;  24.34;  0.052; 259.99;  0.103; 127.09;  0.040; 230.01;  0.104; 308.75;  0.144; 227.54;  0.104; 229.70;  0.482; 153.65;  0.068; 280.98;  0.079; 246.04;  0.049; 163.41;
3/9/2022 16:55:47; 14.8; 44.5; -0.8; -8.5;  0.410; 23.36;    0;    0;  0.058; 255.96;  0.018; 299.36;  0.035; 312.71;  0.027; 238.67;  0.210; 189.60;  0.124; 304.84;  0.071; 268.39;  0.491; 306.38;  0.094; 293.84;  0.234; 100.83;  0.112; 358.47;  0.959; 149.43;  0.027;  53.97;  0.071; 261.07;  0.090; 215.46;  0.031; 103.13;  0.034;  60.46;  0.131; 236.79;  0.065; 131.27;
3/9/2022 16:55:48; 14.8; 44.8; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.866; 157.02;  0.043;   1.33;  0.193; 202.57;  0.054; 228.01;  0.068; 325.15;  0.086; 322.07;  0.136; 216.62;  0.632; 208.76;  0.041; 278.33;  0.133; 172.23;  0.031; 213.18;  0.095; 119.52;  0.134; 249.54;  0.022; 201.80;  0.037; 254.48;  0.040; 323.13;  0.092;  56.48;  0.099;  59.04;  0.762;  95.50;
3/9/2022 16:55:48; 14.8; 44.7; -0.8; -8.5;  0.408; 23.36;    0;    0;  0.098; 209.96;  0.077; 219.71;  0.218;  33.03;  0.126; 215.96;  0.207;  27.68;  0.169; 350.82;  0.549; 216.18;  0.236; 192.98;  0.124; 251.13;  0.048;  12.01;  0.068; 289.77;  0.142;  92.42;  0.114; 169.88;  0.080; 268.57;  0.016;  97.13;  0.042; 354.56;  0.099; 300.47;  0.617;  81.15;  0.064; 218.66;
3/9/2022 16:55:49; 14.8; 44.7; -0.8; -8.5;  0.405; 23.36;    0;    0;  0.134; 106.95;  0.048; 203.36;  0.274; 233.76;  0.061; 227.66;  0.032; 249.86;  0.187;  12.70;  0.104; 298.04;  0.158; 329.53;  0.140; 259.33;  0.045;  18.03;  0.033; 318.65;  0.015;  47.73;  0.311; 270.00;  0.126; 341.42;  0.078; 348.11;  0.060; 233.13;  0.907;  98.05;  0.186; 271.85;  0.242; 174.31;
3/9/2022 16:55:49; 14.8; 44.5; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.225; 216.51;  0.069; 211.39;  0.066;  14.04;  0.141; 205.11;  0.120;  35.82;  0.076; 293.20;  0.025; 334.44;  0.809;  15.27;  0.119;  37.16;  0.154;  89.63;  0.008;  39.81;  0.065; 236.31;  0.062; 299.05;  0.031; 183.69;  0.038; 326.73;  0.195;   7.38;  0.383; 237.47;  0.857; 212.76;  0.197;  88.26;
3/9/2022 16:55:50; 14.8; 44.8; -0.8; -8.5;  0.408; 23.36;    0;    0;  0.367; 334.83;  0.055; 297.03;  0.101; 330.40;  0.128; 241.64;  0.276; 210.00;  0.103; 286.86;  0.091;  40.53;  0.544; 215.50;  0.174;  14.28;  0.017; 249.44;  0.014;  85.91;  0.177; 230.28;  0.066;  92.60;  0.152; 250.02;  0.092; 324.75;  0.061; 214.99;  0.018; 315.00;  0.400;  30.35;  0.876; 220.51;
3/9/2022 16:55:50; 14.8; 44.7; -0.9; -8.5;  0.407; 23.36;    0;    0;  0.071; 278.13;  0.051; 298.07;  0.040; 208.50;  0.066; 329.18;  0.029; 273.95;  0.081; 297.82;  0.183; 240.92;  0.025; 236.31;  0.248;  28.63;  0.300; 210.67;  0.019; 126.25;  0.062; 318.90;  0.024; 270.00;  0.050; 208.61;  0.210; 322.75;  0.105; 313.08;  0.031; 266.31;  0.289; 208.34;  0.924; 157.88;
3/9/2022 16:55:51; 14.8; 44.7; -0.9; -8.5;  0.407; 23.36;    0;    0;  0.168; 313.07;  0.037;  80.79;  0.184; 339.01;  0.164; 327.18;  0.133; 213.93;  0.053; 231.84;  0.042; 145.56;  0.776;  30.86;  0.036; 355.24;  0.298; 243.69;  0.075;  13.85;  0.059; 257.37;  0.065; 358.24;  0.107; 256.48;  0.151; 343.85;  0.024; 282.26;  0.124;  89.54;  0.231; 205.12;  0.504; 121.86;
3/9/2022 16:55:51; 14.8; 44.8; -0.8; -8.5;  0.408; 23.36;    0;    0;  0.113; 312.85;  0.505; 262.95;  0.587; 280.91;  0.027; 326.89;  0.027; 355.76;  0.087; 276.63;  0.023;  74.74;  0.594; 203.84;  0.299; 271.15;  0.052; 201.60;  0.066;  83.09;  0.199;  90.86;  0.161; 297.04;  0.081; 238.07;  0.132; 216.70;  0.052; 332.45;  0.010; 101.31;  0.232; 245.86;  0.185;  59.14;
3/9/2022 16:55:52; 14.8; 44.5; -0.9; -8.5;  0.407; 23.36;    0;    0;  0.105; 210.22;  0.217; 327.99;  0.111; 261.21;  0.116; 200.15;  1.003; 273.94;  0.969; 328.46;  0.036; 271.59;  0.050; 340.11;  0.093;  30.96;  0.088;  52.87;  0.083; 270.69;  0.097;  50.04;  0.206;  96.13;  0.082;  32.52;  0.470; 278.44;  0.488; 286.54;  0.264; 125.61;  0.319;  49.96;  0.350;  27.59;
3/9/2022 16:55:52; 14.8; 44.7; -0.8; -8.5;  0.408; 23.36;    0;    0;  0.202;  89.43;  0.050; 128.48;  0.054; 330.12;  0.094; 245.61;  0.066;   6.05;  0.197; 319.75;  0.017; 349.99;  0.044; 201.32;  0.065; 287.04;  0.117;  76.68;  0.057; 299.25;  0.065; 106.19;  0.090; 251.16;  0.035; 233.13;  0.182; 279.83;  0.096; 257.41;  0.162; 202.46;  0.198;  55.91;  0.430;   7.75;
3/9/2022 16:55:53; 14.8; 44.7; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.117;  86.09;  0.015; 277.59;  0.261; 134.84;  0.063; 221.78;  0.115; 332.10;  0.074;  42.80;  0.045; 320.36;  0.102; 251.21;  0.105; 218.40;  0.081; 322.00;  0.090; 303.69;  0.287; 227.12;  0.141;  74.39;  0.055;  27.95;  0.073; 150.26;  0.325; 197.21;  0.168; 227.17;  0.079; 274.34;  0.343; 203.73;
3/9/2022 16:55:53; 14.8; 44.7; -0.8; -8.6;  0.407; 23.36;    0;    0;  0.158;  61.33;  0.045; 271.27;  0.059; 187.85;  0.049; 272.34;  0.035; 303.23;  0.079; 226.55;  0.232; 214.31;  0.137;  48.26;  0.158; 249.61;  0.122; 201.71;  0.094; 302.01;  0.283; 271.21;  0.189; 137.36;  0.078; 187.40;  0.018; 189.46;  0.392; 283.26;  0.213; 208.85;  0.060;  45.67;  0.221;  25.99;
3/9/2022 16:55:54; 14.8; 44.7; -0.8; -8.5;  0.408; 23.36;    0;    0;  0.035; 255.17;  0.023;  90.00;  0.176;  20.29;  0.014; 342.90;  0.352; 332.27;  0.069; 222.66;  0.309; 205.73;  0.655; 203.00;  0.081; 172.17;  0.109;  37.18;  0.109; 296.80;  0.294; 273.12;  0.334;  77.71;  0.049; 292.89;  0.391;  96.02;  0.187;  11.07;  0.114; 343.16;  0.385;  47.95;  0.346; 241.51;
3/9/2022 16:55:54; 14.8; 44.5; -0.8; -8.6;  0.407; 23.36;    0;    0;  0.118;  22.88;  0.068; 276.71;  0.142; 251.05;  0.095; 239.66;  0.093; 285.52;  0.130;  72.54;  0.093; 191.19;  0.048; 144.32;  0.025; 348.23;  0.089; 273.22;  0.919; 150.53;  0.367; 106.31;  0.018; 340.56;  0.084;  76.95;  0.118;  48.08;  0.300; 334.97;  0.059; 113.96;  0.262;  18.02;  0.475; 200.46;
3/9/2022 16:55:55; 14.8; 44.4; -0.8; -8.6;  0.407; 23.36;    0;    0;  0.082; 272.79;  0.007; 315.00;  0.023;  97.43;  0.044; 230.53;  0.264; 325.65;  0.040; 202.07;  0.026; 204.62;  0.447; 331.26;  0.022;  74.05;  0.045; 231.34;  0.157; 337.18;  0.170;   5.41;  0.004; 345.96;  0.041;  27.82;  0.837;  26.17;  0.153; 304.62;  0.355; 280.55;  0.292;  48.19;  1.168;  14.12;
3/9/2022 16:55:55; 14.8; 44.7; -0.9; -8.5;  0.407; 23.36;    0;    0;  0.189; 316.93;  0.161; 159.99;  0.084; 276.87;  0.029; 264.09;  0.103; 235.23;  0.064; 119.74;  0.048; 310.73;  0.096; 282.01;  0.226; 355.17;  0.185; 313.46;  0.053; 254.65;  0.295; 320.92;  0.057;  95.01;  0.166; 217.42;  0.214;  92.68;  0.169; 135.72;  0.480; 187.07;  0.444; 139.20;  0.866; 220.22;
3/9/2022 16:55:56; 14.8; 44.5; -0.8; -8.5;  0.408; 23.36;    0;    0;  0.479; 137.96;  0.089; 218.16;  0.280; 280.07;  0.051; 119.05;  0.119; 295.48;  0.108; 212.96;  0.025; 328.24;  0.034; 127.87;  0.117; 213.15;  0.087; 354.75;  0.290; 261.28;  0.059; 278.82;  0.088;  67.23;  0.143; 273.20;  0.149; 173.07;  0.688; 335.34;  0.085; 274.04;  0.132; 295.02;  0.739;  23.03;
3/9/2022 16:55:56; 14.8; 44.7; -0.8; -8.5;  0.410; 23.36;    0;    0;  0.054;  63.43;  0.191;  21.86;  0.037; 180.00;  0.046;  10.08;  0.044; 307.65;  0.081;  12.14;  0.150; 247.20;  0.182; 301.07;  0.231; 302.11;  0.087; 156.97;  0.059;  75.26;  0.320; 314.37;  0.203; 157.36;  0.124; 251.71;  0.190; 349.40;  0.128; 218.03;  0.025; 255.96;  0.279; 214.77;  0.495; 195.36;
3/9/2022 16:55:57; 14.8; 44.5; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.598;  42.09;  0.179; 264.54;  0.139; 194.14;  0.075; 206.91;  0.060; 157.31;  0.389; 202.54;  0.190; 273.01;  0.096; 253.07;  0.013; 180.00;  0.192; 252.13;  0.077; 282.04;  0.128; 312.79;  0.053; 167.01;  0.063; 308.52;  0.068; 268.32;  0.055;  23.75;  0.068;  34.16;  0.053; 242.95;  0.855;  34.71;
3/9/2022 16:55:57; 14.8; 44.9; -0.9; -8.5;  0.409; 23.36;    0;    0;  1.027; 140.89;  0.035; 233.13;  0.172;  34.80;  0.049; 224.17;  0.238; 173.74;  0.030;  70.35;  0.121; 116.57;  0.453; 315.54;  0.040; 184.29;  0.072; 357.61;  0.113; 304.53;  0.129; 334.23;  0.830; 154.82;  0.093; 286.88;  0.058; 277.99;  0.299; 197.53;  0.179; 350.01;  0.311; 173.90;  0.488;  57.55;
3/9/2022 16:55:58; 14.8; 44.7; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.834; 321.67;  0.084; 319.33;  0.060; 231.79;  0.021; 190.78;  0.143; 130.47;  0.236; 336.26;  0.050; 121.16;  0.777; 323.90;  0.235; 357.08;  0.252;  90.45;  0.153; 248.96;  0.203; 241.16;  0.345; 217.10;  0.360; 114.64;  0.655; 341.01;  0.111; 217.69;  0.138;  95.42;  0.195; 356.19;  1.398; 166.30;
3/9/2022 16:55:58; 14.8; 44.5; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.221; 357.15;  0.041; 275.57;  0.064; 288.15;  0.048; 275.95;  0.026;  90.00;  0.101; 113.27;  0.071;  37.52;  0.070; 261.75;  0.086; 319.25;  0.399; 140.69;  0.143; 254.99;  0.097; 184.71;  0.116;  63.88;  0.335; 313.07;  0.794; 267.76;  0.021; 286.70;  0.085; 225.95;  0.212;  24.51;  0.652; 129.09;
3/9/2022 16:55:59; 14.8; 44.4; -0.8; -8.6;  0.408; 23.36;    0;    0;  0.335; 269.66;  0.148;   7.36;  0.067; 274.27;  0.055; 236.02;  0.053;  16.39;  0.126; 333.03;  0.055; 204.70;  0.247; 110.64;  0.163; 194.98;  0.724; 323.26;  0.090; 336.55;  0.383; 310.02;  0.358; 287.22;  0.521; 115.58;  0.124;  89.54;  0.148;  26.91;  0.071;  36.38;  0.924; 332.88;  0.332; 144.30;
3/9/2022 16:55:59; 14.8; 44.7; -0.9; -8.6;  0.407; 23.36;    0;    0;  0.330;  81.11;  0.076; 265.49;  0.086; 311.69;  0.086; 286.13;  0.039; 215.71;  0.039; 197.97;  0.035; 246.37;  0.030; 350.54;  0.202;  84.32;  0.438;   7.21;  0.093; 219.33;  0.016;  71.57;  0.058;  65.64;  0.898;  78.30;  0.394; 146.27;  0.044; 248.68;  0.140; 109.21;  0.497;  28.06;  0.395;  61.75;
3/9/2022 16:56:00; 14.8; 44.5; -0.8; -8.5;  0.406; 23.36;    0;    0;  0.354;  92.75;  0.036; 309.40;  0.075; 346.15;  0.076; 155.81;  0.067; 350.54;  0.038; 311.76;  0.117;  76.68;  0.032; 291.80;  0.059; 132.27;  0.268; 322.28;  0.132;  17.61;  0.073; 162.55;  0.219; 193.97;  0.208; 274.69;  0.266; 314.39;  0.772; 159.36;  0.419; 290.38;  0.249; 291.72;  0.920; 169.29;
3/9/2022 16:56:00; 14.8; 44.5; -0.8; -8.6;  0.410; 23.36;    0;    0;  0.772; 262.33;  0.081; 140.01;  0.118; 318.08;  0.036; 321.84;  0.170; 320.50;  0.050; 337.56;  0.067; 337.25;  0.489; 135.66;  0.410; 148.56;  0.048;  60.26;  0.099;  82.44;  0.038; 341.57;  0.042; 317.91;  0.051; 318.18;  0.149; 210.70;  0.101; 204.54;  0.154; 272.97;  0.377; 334.39;  0.731; 350.55;
3/9/2022 16:56:01; 14.8; 44.8; -0.8; -8.5;  0.406; 23.36;    0;    0;  0.177;  59.09;  0.147; 325.23;  0.010; 270.00;  0.017; 186.71;  0.046; 147.34;  0.124; 144.52;  0.080;  48.54;  0.376; 301.20;  0.429;  71.23;  0.046; 220.60;  0.076; 191.46;  0.410;  90.70;  0.164;  13.02;  0.140; 270.82;  0.211; 188.17;  0.123; 140.61;  0.085;  25.96;  0.251; 264.97;  0.848;  55.04;
3/9/2022 16:56:01; 14.8; 44.7; -0.8; -8.5;  0.409; 23.36;    0;    0;  0.187; 152.20;  0.071; 339.25;  0.112;   4.09;  0.057; 260.87;  0.070; 153.80;  0.407; 141.08;  0.018; 135.00;  0.018;  86.82;  0.137;  46.48;  0.023; 102.80;  0.020; 351.47;  0.300; 340.36;  0.533; 101.79;  0.072; 163.84;  0.168; 147.92;  0.058; 243.43;  0.068; 190.15;  0.153; 118.40;  0.036; 303.69;
3/9/2022 16:56:02; 14.8; 44.7; -0.9; -8.5;  0.406; 23.36;    0;    0;  0.057;  95.01;  0.084; 131.12;  0.051;  52.22;  0.028; 212.01;  0.061; 340.97;  0.209; 317.14;  0.046; 256.26;  0.260; 298.54;  0.157; 252.95;  0.094; 158.09;  0.092; 181.87;  0.431; 148.08;  0.178; 269.03;  0.251; 343.30;  0.019; 152.10;  0.944;  88.36;  0.462; 214.41;  0.218; 184.48;  0.266; 325.89;
3/9/2022 16:56:02; 14.8; 44.7; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.044; 277.77;  0.027; 105.07;  0.146; 338.71;  0.110; 212.39;  0.114; 232.13;  0.094; 270.00;  0.063; 166.18;  0.152; 273.39;  0.067; 313.19;  0.031; 239.35;  0.117; 310.50;  0.150; 285.42;  0.317; 314.74;  0.926; 150.86;  0.095;  24.94;  0.254;  19.79;  0.032; 251.57;  0.134; 223.79;  0.534; 137.28;
3/9/2022 16:56:03; 14.8; 44.8; -0.8; -8.5;  0.409; 23.36;    0;    0;  0.075; 253.74;  0.029; 167.91;  0.076; 174.74;  0.079; 193.16;  0.082;   9.81;  0.085; 323.13;  0.175; 321.95;  0.124; 314.35;  0.185; 293.24;  0.187; 214.54;  0.248; 155.92;  0.506; 329.33;  0.244; 330.81;  0.013;  67.38;  0.081; 292.46;  0.102; 303.38;  0.096;  15.78;  0.106;  19.80;  0.774; 295.97;
3/9/2022 16:56:03; 14.8; 44.5; -0.8; -8.5;  0.409; 23.36;    0;    0;  0.074; 177.68;  0.148;  91.16;  0.015; 258.69;  0.057; 161.57;  0.016; 153.43;  0.102; 189.00;  0.043; 204.78;  0.075; 124.74;  0.091; 224.10;  0.307; 146.41;  0.218; 310.54;  0.372; 316.52;  0.088; 131.31;  0.037;  36.25;  0.307; 163.16;  0.258; 335.72;  0.010;   5.71;  0.180; 224.55;  0.607; 150.69;
3/9/2022 16:56:04; 14.8; 44.5; -0.8; -8.5;  0.407; 23.36;    0;    0;  0.086; 266.67;  0.020; 239.53;  0.015; 258.69;  0.072;  48.96;  0.050; 145.67;  0.042; 319.84;  0.137; 230.03;  0.115; 293.00;  0.049; 189.46;  0.189; 142.52;  0.249; 336.83;  0.513; 151.49;  0.087; 284.04;  0.052; 220.36;  0.105; 343.46;  0.534; 341.09;  0.082; 232.43;  0.106;  22.70;  0.305; 169.80;
3/9/2022 16:56:04; 14.8; 44.7; -0.9; -8.5;  0.409; 23.36;    0;    0;  0.396; 109.95;  0.819; 108.37;  0.131;  41.60;  0.193;   0.30;  0.067; 334.20;  0.009; 161.57;  0.009; 353.66;  0.033; 244.98;  0.149; 277.32;  0.260; 327.11;  0.064;  16.44;  0.053;  67.80;  0.082; 310.07;  0.103; 183.89;  0.022; 114.23;  0.936; 322.25;  0.112; 244.58;  0.297; 327.38;  0.773; 142.67;
3/9/2022 16:56:05; 14.8; 44.7; -0.8; -8.5;  0.408; 23.36;    0;    0;  0.338; 102.31;  0.238; 226.19;  0.229;  21.76;  0.032; 114.15;  0.144; 225.28;  0.094;  86.96;  0.057; 267.99;  0.097; 305.81;  0.038; 128.66;  0.418; 153.13;  0.272;  13.63;  0.089; 198.43;  0.721; 331.94;  0.666; 326.07;  0.095; 231.81;  0.069; 141.47;  0.238; 286.08;  0.032;  12.72;  0.252; 208.70;
3/9/2022 16:56:05; 14.8; 44.7; -0.9; -8.5;  0.407; 23.36;    0;    0;  0.345;  30.05;  0.709; 219.91;  0.298;  19.41;  0.004; 270.00;  0.568;  87.98;  0.113; 279.71;  0.037; 214.11;  0.125; 279.69;  0.169;  83.21;  0.186; 226.52;  0.064; 297.76;  0.316;  38.57;  0.954; 314.11;  0.496;   7.30;  0.109; 181.05;  0.207; 221.47;  0.086; 193.39;  0.365; 227.44;  0.900; 106.66;
