"TOA5","SUSTAINpresX4X2","CR6","5764","CR6.Std.10.02","CPU:SUSTAINpressX4X2V10_0907_13Feb2019.CR6","43802","pressure"
"TIMESTAMP","RECORD","Pressure1(1)","Pressure1(2)","Pressure1(3)","Pressure1(4)","Pressure2(1)","Pressure2(2)","Pressure2(3)","Pressure2(4)"
"2022-03-04 19:24:05.1",1724653,-4.221457,-0.01119698,0.0001031272,-0.01185094,1020.839,895.0616,1020.324,1020.296
"2022-03-04 19:24:05.2",1724654,-4.221484,-0.0136028,0.0001097899,-0.01190453,1020.846,895.0703,1020.328,1020.29
"2022-03-04 19:24:05.3",1724655,-4.221426,-0.0141054,8.748433E-05,-0.01228836,1020.839,895.0627,1020.315,1020.296
"2022-03-04 19:24:05.4",1724656,-4.221446,-0.01443637,0.0001005201,-0.01148594,1020.847,895.0637,1020.324,1020.293
"2022-03-04 19:24:05.5",1724657,-4.221463,-0.01345868,8.487718E-05,-0.01045467,1020.842,895.0533,1020.318,1020.299
"2022-03-04 19:24:05.6",1724658,-4.221474,-0.01264612,8.45875E-05,-0.01049522,1020.839,895.059,1020.316,1020.297
"2022-03-04 19:24:05.7",1724659,-4.221528,-0.01324287,8.545655E-05,-0.01041411,1020.839,895.0486,1020.325,1020.292
"2022-03-04 19:24:05.8",1724660,-4.221457,-0.01389321,9.472641E-05,-0.01048798,1020.849,895.0558,1020.317,1020.29
"2022-03-04 19:24:05.9",1724661,-4.221377,-0.01448416,7.705574E-05,-0.01096017,1020.849,895.0587,1020.325,1020.284
"2022-03-04 19:24:06",1724662,-4.221414,-0.0155263,6.604777E-05,-0.01081243,1020.839,895.0542,1020.325,1020.294
"2022-03-04 19:24:06.1",1724663,-4.221488,-0.0160499,8.28494E-05,-0.009873853,1020.841,895.059,1020.321,1020.293
"2022-03-04 19:24:06.2",1724664,-4.221453,-0.01455948,7.097239E-05,-0.009006253,1020.844,895.0635,1020.321,1020.285
"2022-03-04 19:24:06.3",1724665,-4.221393,-0.01378096,7.821447E-05,-0.01076463,1020.848,895.0549,1020.316,1020.289
"2022-03-04 19:24:06.4",1724666,-4.221416,-0.01437553,5.330171E-05,-0.009429189,1020.848,895.0596,1020.313,1020.292
"2022-03-04 19:24:06.5",1724667,-4.22143,-0.0149998,7.126207E-05,-0.009891234,1020.849,895.0532,1020.309,1020.291
"2022-03-04 19:24:06.6",1724668,-4.221413,-0.01529383,5.677791E-05,-0.008967145,1020.84,895.0605,1020.319,1020.296
"2022-03-04 19:24:06.7",1724669,-4.2214,-0.01626137,4.548026E-05,-0.008058988,1020.837,895.0532,1020.312,1020.291
"2022-03-04 19:24:06.8",1724670,-4.221394,-0.01642069,8.98018E-05,-0.008762918,1020.84,895.0481,1020.313,1020.291
"2022-03-04 19:24:06.9",1724671,-4.221375,-0.01670965,5.503981E-05,-0.008978732,1020.85,895.0397,1020.311,1020.289
"2022-03-04 19:24:07",1724672,-4.221527,-0.01734044,3.650009E-05,-0.008988871,1020.843,895.0511,1020.317,1020.291
"2022-03-04 19:24:07.1",1724673,-4.221442,-0.01784521,7.618668E-05,-0.009298832,1020.846,895.0574,1020.31,1020.289
"2022-03-04 19:24:07.2",1724674,-4.221458,-0.01684291,3.997628E-05,-0.008395021,1020.842,895.0568,1020.311,1020.293
"2022-03-04 19:24:07.3",1724675,-4.221516,-0.01627875,4.895646E-05,-0.009353872,1020.846,895.0491,1020.316,1020.295
"2022-03-04 19:24:07.4",1724676,-4.221546,-0.01610856,4.026597E-05,-0.009001907,1020.847,895.0469,1020.319,1020.299
"2022-03-04 19:24:07.5",1724677,-4.221418,-0.0155444,4.6639E-05,-0.009069983,1020.852,895.0474,1020.319,1020.3
"2022-03-04 19:24:07.6",1724678,-4.221446,-0.01503601,5.851601E-05,-0.008518136,1020.84,895.0452,1020.317,1020.286
"2022-03-04 19:24:07.7",1724679,-4.22145,-0.01621502,5.503981E-05,-0.009252483,1020.839,895.0558,1020.323,1020.295
"2022-03-04 19:24:07.8",1724680,-4.221455,-0.01747514,3.44723E-05,-0.009500162,1020.852,895.0451,1020.316,1020.293
"2022-03-04 19:24:07.9",1724681,-4.221493,-0.01756784,4.374217E-05,-0.009487126,1020.844,895.0423,1020.323,1020.285
"2022-03-04 19:24:08",1724682,-4.221373,-0.01548647,4.055565E-05,-0.00965804,1020.846,895.0371,1020.326,1020.285
"2022-03-04 19:24:08.1",1724683,-4.22148,-0.01449358,5.127393E-05,-0.009288694,1020.846,895.043,1020.317,1020.289
"2022-03-04 19:24:08.2",1724684,-4.221439,-0.01424807,4.345248E-05,-0.01030258,1020.848,895.0356,1020.31,1020.292
"2022-03-04 19:24:08.3",1724685,-4.221508,-0.0152243,6.488904E-05,-0.01044018,1020.846,895.0436,1020.321,1020.299
"2022-03-04 19:24:08.4",1724686,-4.221412,-0.01502659,2.056751E-05,-0.009391531,1020.85,895.0399,1020.321,1020.291
"2022-03-04 19:24:08.5",1724687,-4.221382,-0.01470287,4.461121E-05,-0.009930342,1020.842,895.0429,1020.318,1020.29
"2022-03-04 19:24:08.6",1724688,-4.221434,-0.01533873,3.852787E-05,-0.01050681,1020.851,895.0531,1020.316,1020.287
"2022-03-04 19:24:08.7",1724689,-4.221424,-0.01556613,3.44723E-05,-0.01081098,1020.858,895.0536,1020.321,1020.293
"2022-03-04 19:24:08.8",1724690,-4.221458,-0.01492738,4.229375E-05,-0.01090513,1020.851,895.0458,1020.317,1020.296
"2022-03-04 19:24:08.9",1724691,-4.221422,-0.01402574,3.939692E-05,-0.0109283,1020.846,895.0417,1020.31,1020.284
"2022-03-04 19:24:09",1724692,-4.221418,-0.01398591,1.21667E-05,-0.01127158,1020.841,895.0468,1020.32,1020.298
"2022-03-04 19:24:09.1",1724693,-4.221414,-0.0143118,3.418262E-05,-0.01205951,1020.852,895.0521,1020.317,1020.288
"2022-03-04 19:24:09.2",1724694,-4.221438,-0.01465652,3.592072E-05,-0.01147435,1020.85,895.0562,1020.324,1020.293
"2022-03-04 19:24:09.3",1724695,-4.221467,-0.01393232,5.561918E-05,-0.01141642,1020.838,895.0475,1020.316,1020.29
"2022-03-04 19:24:09.4",1724696,-4.221368,-0.0137853,5.069456E-05,-0.01278227,1020.843,895.0399,1020.322,1020.284
"2022-03-04 19:24:09.5",1724697,-4.221516,-0.01418651,2.462307E-05,-0.01288511,1020.844,895.0322,1020.314,1020.29
"2022-03-04 19:24:09.6",1724698,-4.221464,-0.01527427,1.738099E-05,-0.01236658,1020.848,895.0422,1020.316,1020.287
"2022-03-04 19:24:09.7",1724699,-4.221346,-0.01431325,1.969846E-05,-0.01293436,1020.846,895.0452,1020.32,1020.288
"2022-03-04 19:24:09.8",1724700,-4.221402,-0.01287497,1.332543E-05,-0.01392363,1020.846,895.0377,1020.313,1020.292
"2022-03-04 19:24:09.9",1724701,-4.221453,-0.01253894,3.128579E-05,-0.01398446,1020.848,895.0494,1020.323,1020.291
"2022-03-04 19:24:10",1724702,-4.221477,-0.01243031,4.287311E-05,-0.01445809,1020.852,895.0413,1020.316,1020.291
"2022-03-04 19:24:10.1",1724703,-4.22153,-0.01237382,6.141284E-05,-0.01438277,1020.841,895.0443,1020.316,1020.286
"2022-03-04 19:24:10.2",1724704,-4.221384,-0.01274968,3.96866E-05,-0.01490131,1020.849,895.0502,1020.319,1020.291
"2022-03-04 19:24:10.3",1724705,-4.221429,-0.01349272,1.129764E-05,-0.01457831,1020.855,895.0485,1020.32,1020.288
"2022-03-04 19:24:10.4",1724706,-4.221456,-0.01421041,4.055565E-05,-0.01511567,1020.841,895.0532,1020.319,1020.289
"2022-03-04 19:24:10.5",1724707,-4.221382,-0.01378603,6.517873E-05,-0.01430311,1020.851,895.0554,1020.319,1020.289
"2022-03-04 19:24:10.6",1724708,-4.22156,-0.01275403,3.09961E-05,-0.01421476,1020.847,895.0528,1020.32,1020.282
"2022-03-04 19:24:10.7",1724709,-4.221444,-0.01135486,1.04286E-05,-0.01493897,1020.852,895.0547,1020.321,1020.293
"2022-03-04 19:24:10.8",1724710,-4.221413,-0.01069655,4.779773E-05,-0.01410178,1020.847,895.0529,1020.31,1020.297
"2022-03-04 19:24:10.9",1724711,-4.221476,-0.01150622,2.694054E-05,-0.01346593,1020.851,895.0472,1020.313,1020.291
"2022-03-04 19:24:11",1724712,-4.221468,-0.01236296,2.896832E-05,-0.01254473,1020.85,895.0392,1020.318,1020.295
"2022-03-04 19:24:11.1",1724713,-4.221393,-0.01378168,4.055565E-06,-0.01311251,1020.853,895.0435,1020.322,1020.296
"2022-03-04 19:24:11.2",1724714,-4.221453,-0.01385048,1.245638E-05,-0.01378168,1020.857,895.0359,1020.321,1020.282
"2022-03-04 19:24:11.3",1724715,-4.221481,-0.01349851,4.258343E-05,-0.01356007,1020.852,895.045,1020.315,1020.288
"2022-03-04 19:24:11.4",1724716,-4.221403,-0.01325011,5.185329E-05,-0.01276779,1020.849,895.0408,1020.315,1020.292
"2022-03-04 19:24:11.5",1724717,-4.221426,-0.01293001,9.849229E-06,-0.01380051,1020.858,895.0481,1020.319,1020.289
"2022-03-04 19:24:11.6",1724718,-4.221455,-0.01244914,1.477384E-05,-0.01331674,1020.846,895.0396,1020.316,1020.294
"2022-03-04 19:24:11.7",1724719,-4.221395,-0.01186543,1.071828E-05,-0.01317045,1020.854,895.0437,1020.322,1020.287
"2022-03-04 19:24:11.8",1724720,-4.221429,-0.01231299,1.129764E-05,-0.01339495,1020.855,895.0388,1020.317,1020.291
"2022-03-04 19:24:11.9",1724721,-4.221441,-0.01315959,8.11113E-06,-0.0144074,1020.854,895.0356,1020.318,1020.294
"2022-03-04 19:24:12",1724722,-4.221511,-0.01417348,1.622226E-05,-0.01303285,1020.85,895.0364,1020.3,1020.284
"2022-03-04 19:24:12.1",1724723,-4.221448,-0.01388235,1.390479E-05,-0.01386569,1020.853,895.0348,1020.319,1020.285
"2022-03-04 19:24:12.2",1724724,-4.221438,-0.01378096,1.911909E-05,-0.01251142,1020.849,895.0328,1020.321,1020.298
"2022-03-04 19:24:12.3",1724725,-4.221404,-0.01441174,3.215484E-05,-0.01397866,1020.854,895.0364,1020.318,1020.291
"2022-03-04 19:24:12.4",1724726,-4.221372,-0.01431832,5.793664E-07,-0.01360787,1020.862,895.0462,1020.317,1020.292
"2022-03-04 19:24:12.5",1724727,-4.221399,-0.01365712,2.346434E-05,-0.01391204,1020.845,895.0465,1020.325,1020.29
"2022-03-04 19:24:12.6",1724728,-4.221472,-0.0126874,5.503981E-06,-0.01370926,1020.855,895.0527,1020.318,1020.285
"2022-03-04 19:24:12.7",1724729,-4.221393,-0.0127323,-5.503981E-06,-0.01333991,1020.846,895.0449,1020.321,1020.289
"2022-03-04 19:24:12.8",1724730,-4.221498,-0.01281776,6.662714E-06,-0.01352097,1020.856,895.0529,1020.318,1020.291
"2022-03-04 19:24:12.9",1724731,-4.221544,-0.01362235,-2.027783E-06,-0.01333847,1020.856,895.0444,1020.319,1020.289
"2022-03-04 19:24:13",1724732,-4.221532,-0.01431904,1.448416E-05,-0.01366581,1020.858,895.0535,1020.309,1020.289
"2022-03-04 19:24:13.1",1724733,-4.221485,-0.01414523,4.055565E-06,-0.01406702,1020.855,895.0514,1020.324,1020.294
"2022-03-04 19:24:13.2",1724734,-4.221517,-0.01335367,2.867864E-05,-0.01503166,1020.852,895.051,1020.314,1020.29
"2022-03-04 19:24:13.3",1724735,-4.221417,-0.01234775,8.11113E-06,-0.01442188,1020.848,895.0449,1020.317,1020.284
"2022-03-04 19:24:13.4",1724736,-4.221309,-0.01172276,1.448416E-05,-0.01477819,1020.852,895.0524,1020.317,1020.294
"2022-03-04 19:24:13.5",1724737,-4.221347,-0.01060096,1.332543E-05,-0.01485496,1020.847,895.0423,1020.326,1020.29
"2022-03-04 19:24:13.6",1724738,-4.221454,-0.01197188,2.896832E-06,-0.01484192,1020.851,895.0506,1020.311,1020.289
"2022-03-04 19:24:13.7",1724739,-4.221534,-0.01301547,2.896832E-06,-0.01452617,1020.844,895.0586,1020.317,1020.291
"2022-03-04 19:24:13.8",1724740,-4.221384,-0.01290973,1.825004E-05,-0.01548791,1020.851,895.055,1020.318,1020.288
"2022-03-04 19:24:13.9",1724741,-4.221356,-0.01173579,1.767068E-05,-0.0154517,1020.85,895.0598,1020.321,1020.29
"2022-03-04 19:24:14",1724742,-4.221379,-0.01169741,2.896832E-07,-0.01472315,1020.858,895.05,1020.323,1020.288
"2022-03-04 19:24:14.1",1724743,-4.221504,-0.01222898,8.98018E-06,-0.01512147,1020.857,895.0472,1020.315,1020.287
"2022-03-04 19:24:14.2",1724744,-4.221498,-0.01200665,6.952397E-06,-0.01524893,1020.847,895.0513,1020.321,1020.287
"2022-03-04 19:24:14.3",1724745,-4.221403,-0.01064441,-1.940878E-05,-0.01508091,1020.852,895.0425,1020.323,1020.292
"2022-03-04 19:24:14.4",1724746,-4.221477,-0.01018454,-9.849229E-06,-0.01482309,1020.859,895.0431,1020.323,1020.289
"2022-03-04 19:24:14.5",1724747,-4.221474,-0.01013457,-3.186515E-06,-0.01500559,1020.849,895.0499,1020.314,1020.286
"2022-03-04 19:24:14.6",1724748,-4.221406,-0.01167641,-3.997628E-05,-0.01438132,1020.847,895.045,1020.316,1020.289
"2022-03-04 19:24:14.7",1724749,-4.221439,-0.01302923,-2.230561E-05,-0.01434511,1020.844,895.0406,1020.32,1020.29
"2022-03-04 19:24:14.8",1724750,-4.22145,-0.01421621,-1.796036E-05,-0.01417565,1020.854,895.0461,1020.312,1020.289
"2022-03-04 19:24:14.9",1724751,-4.221449,-0.01300243,-2.520244E-05,-0.01484627,1020.854,895.0507,1020.321,1020.283
"2022-03-04 19:24:15",1724752,-4.221548,-0.01200013,-9.269863E-06,-0.0148622,1020.853,895.0523,1020.317,1020.296
"2022-03-04 19:24:15.1",1724753,-4.221437,-0.01179301,-1.622226E-05,-0.01478254,1020.85,895.0552,1020.319,1020.28
"2022-03-04 19:24:15.2",1724754,-4.22146,-0.01180966,-3.041674E-05,-0.01466811,1020.855,895.0503,1020.318,1020.282
"2022-03-04 19:24:15.3",1724755,-4.221448,-0.01064586,-2.027783E-06,-0.01475502,1020.855,895.0532,1020.326,1020.291
"2022-03-04 19:24:15.4",1724756,-4.2214,-0.01183791,-2.085719E-05,-0.01494186,1020.846,895.0416,1020.314,1020.285
"2022-03-04 19:24:15.5",1724757,-4.221453,-0.01235064,-4.171438E-05,-0.01483758,1020.859,895.0388,1020.319,1020.291
"2022-03-04 19:24:15.6",1724758,-4.221482,-0.0130075,7.24208E-06,-0.01523589,1020.846,895.0477,1020.316,1020.295
"2022-03-04 19:24:15.7",1724759,-4.221428,-0.01250273,-6.662714E-06,-0.01515333,1020.857,895.0435,1020.324,1020.289
"2022-03-04 19:24:15.8",1724760,-4.221506,-0.01176404,-7.821447E-06,-0.0148622,1020.851,895.046,1020.315,1020.293
"2022-03-04 19:24:15.9",1724761,-4.221527,-0.009776086,-2.375402E-05,-0.01541549,1020.849,895.0504,1020.328,1020.291
"2022-03-04 19:24:16",1724762,-4.221466,-0.009912961,-1.940878E-05,-0.0142669,1020.846,895.0394,1020.321,1020.282
"2022-03-04 19:24:16.1",1724763,-4.221308,-0.01073856,1.709131E-05,-0.01475212,1020.84,895.0356,1020.322,1020.29
"2022-03-04 19:24:16.2",1724764,-4.221453,-0.01195161,-6.952397E-06,-0.01431615,1020.85,895.0346,1020.327,1020.29
"2022-03-04 19:24:16.3",1724765,-4.221393,-0.01306689,-3.852787E-05,-0.01558496,1020.853,895.0276,1020.309,1020.298
"2022-03-04 19:24:16.4",1724766,-4.221462,-0.01247376,-4.026597E-05,-0.01574863,1020.849,895.026,1020.315,1020.288
"2022-03-04 19:24:16.5",1724767,-4.221487,-0.01125347,-3.27342E-05,-0.01556758,1020.85,895.032,1020.314,1020.291
"2022-03-04 19:24:16.6",1724768,-4.221519,-0.009970898,-3.186515E-05,-0.0162295,1020.852,895.0266,1020.327,1020.289
"2022-03-04 19:24:16.7",1724769,-4.221539,-0.009946998,-8.719465E-05,-0.01555599,1020.839,895.0381,1020.32,1020.293
"2022-03-04 19:24:16.8",1724770,-4.221382,-0.01003101,-4.374217E-05,-0.01579353,1020.841,895.0321,1020.318,1020.286
"2022-03-04 19:24:16.9",1724771,-4.22154,-0.01017078,5.793664E-07,-0.01540825,1020.838,895.0372,1020.327,1020.288
"2022-03-04 19:24:17",1724772,-4.221429,-0.01030765,-1.969846E-05,-0.01654671,1020.85,895.0373,1020.318,1020.291
"2022-03-04 19:24:17.1",1724773,-4.221491,-0.01016861,-3.592072E-05,-0.01649746,1020.852,895.0471,1020.324,1020.291
"2022-03-04 19:24:17.2",1724774,-4.221439,-0.01057489,-2.520244E-05,-0.01559075,1020.856,895.0443,1020.329,1020.294
"2022-03-04 19:24:17.3",1724775,-4.22144,-0.01164599,-8.169067E-05,-0.01551109,1020.845,895.0469,1020.321,1020.286
"2022-03-04 19:24:17.4",1724776,-4.221302,-0.0121131,-4.084533E-05,-0.01581236,1020.841,895.0392,1020.323,1020.288
"2022-03-04 19:24:17.5",1724777,-4.221566,-0.0121638,-6.89446E-05,-0.01631496,1020.843,895.0448,1020.317,1020.284
"2022-03-04 19:24:17.6",1724778,-4.221474,-0.01074001,-0.0001002304,-0.01648442,1020.845,895.0519,1020.321,1020.292
"2022-03-04 19:24:17.7",1724779,-4.221421,-0.009492196,-4.461121E-05,-0.01678714,1020.833,895.0413,1020.322,1020.294
"2022-03-04 19:24:17.8",1724780,-4.221471,-0.008009742,-0.0001155836,-0.01580222,1020.844,895.0471,1020.316,1020.295
"2022-03-04 19:24:17.9",1724781,-4.221443,-0.00899394,-7.473827E-05,-0.01616433,1020.843,895.0446,1020.32,1020.285
"2022-03-04 19:24:18",1724782,-4.221451,-0.01023016,-3.563103E-05,-0.01600645,1020.839,895.0569,1020.323,1020.291
"2022-03-04 19:24:18.1",1724783,-4.221485,-0.01174159,-6.691682E-05,-0.01599196,1020.846,895.0635,1020.321,1020.281
"2022-03-04 19:24:18.2",1724784,-4.221417,-0.01268306,-7.93732E-05,-0.01576311,1020.848,895.0529,1020.309,1020.293
"2022-03-04 19:24:18.3",1724785,-4.221514,-0.01203561,-0.0001222463,-0.01590071,1020.848,895.0583,1020.319,1020.286
"2022-03-04 19:24:18.4",1724786,-4.221495,-0.01012008,-7.995257E-05,-0.01648298,1020.849,895.0479,1020.315,1020.286
"2022-03-04 19:24:18.5",1724787,-4.221426,-0.008875894,-5.359139E-05,-0.01574139,1020.842,895.0565,1020.317,1020.289
"2022-03-04 19:24:18.6",1724788,-4.221403,-0.00804378,-9.211926E-05,-0.01523155,1020.851,895.0509,1020.318,1020.289
"2022-03-04 19:24:18.7",1724789,-4.22148,-0.008558691,-0.0001320955,-0.01598038,1020.838,895.0561,1020.317,1020.278
"2022-03-04 19:24:18.8",1724790,-4.221398,-0.01040615,-9.733356E-05,-0.01630337,1020.839,895.0469,1020.316,1020.286
"2022-03-04 19:24:18.9",1724791,-4.221486,-0.01123247,-8.690496E-05,-0.01717532,1020.835,895.0417,1020.323,1020.29
"2022-03-04 19:24:19",1724792,-4.221477,-0.01183718,-0.0001135558,-0.01680163,1020.839,895.0545,1020.318,1020.286
"2022-03-04 19:24:19.1",1724793,-4.22145,-0.0107248,-9.733356E-05,-0.0162802,1020.848,895.0625,1020.317,1020.285
"2022-03-04 19:24:19.2",1724794,-4.22139,-0.01021133,-0.0001034169,-0.01759826,1020.844,895.0525,1020.32,1020.287
"2022-03-04 19:24:19.3",1724795,-4.221493,-0.009603724,-0.0001025479,-0.01631786,1020.841,895.0611,1020.319,1020.288
"2022-03-04 19:24:19.4",1724796,-4.221454,-0.01059517,-0.0001005201,-0.01656264,1020.836,895.0599,1020.322,1020.28
"2022-03-04 19:24:19.5",1724797,-4.221503,-0.01096306,-9.182958E-05,-0.01510698,1020.835,895.0552,1020.321,1020.286
"2022-03-04 19:24:19.6",1724798,-4.221485,-0.01030983,-7.502795E-05,-0.01594417,1020.85,895.0626,1020.321,1020.278
"2022-03-04 19:24:19.7",1724799,-4.221446,-0.009477711,-7.879383E-05,-0.01619329,1020.848,895.0498,1020.323,1020.295
"2022-03-04 19:24:19.8",1724800,-4.221365,-0.009197443,-8.63256E-05,-0.01521851,1020.84,895.0546,1020.322,1020.283
"2022-03-04 19:24:19.9",1724801,-4.2215,-0.01084936,-6.054379E-05,-0.01547778,1020.838,895.0574,1020.317,1020.281
"2022-03-04 19:24:20",1724802,-4.221464,-0.01250635,-0.0001019685,-0.01519678,1020.847,895.0649,1020.318,1020.286
"2022-03-04 19:24:20.1",1724803,-4.221483,-0.0132168,-9.269862E-05,-0.01512726,1020.848,895.0682,1020.31,1020.289
"2022-03-04 19:24:20.2",1724804,-4.22145,-0.0119154,-8.28494E-05,-0.01543432,1020.843,895.0634,1020.316,1020.291
"2022-03-04 19:24:20.3",1724805,-4.221464,-0.009052602,-6.865492E-05,-0.01496504,1020.849,895.067,1020.325,1020.286
"2022-03-04 19:24:20.4",1724806,-4.221506,-0.007337677,-5.359139E-05,-0.01570952,1020.842,895.0614,1020.319,1020.293
"2022-03-04 19:24:20.5",1724807,-4.221531,-0.007262359,-6.344062E-05,-0.0154546,1020.841,895.0619,1020.321,1020.282
"2022-03-04 19:24:20.6",1724808,-4.221529,-0.007575217,-7.705574E-05,-0.01512147,1020.833,895.0654,1020.322,1020.282
"2022-03-04 19:24:20.7",1724809,-4.221524,-0.008972215,-5.996443E-05,-0.01588044,1020.84,895.0622,1020.327,1020.283
"2022-03-04 19:24:20.8",1724810,-4.22152,-0.01014471,-7.734542E-05,-0.01590651,1020.843,895.0681,1020.322,1020.286
"2022-03-04 19:24:20.9",1724811,-4.221393,-0.01306109,-5.822633E-05,-0.0155053,1020.85,895.0632,1020.318,1020.286
"2022-03-04 19:24:21",1724812,-4.221461,-0.01361222,-6.604777E-05,-0.0157776,1020.846,895.0586,1020.318,1020.283
"2022-03-04 19:24:21.1",1724813,-4.221506,-0.01060965,-4.258343E-05,-0.01530686,1020.834,895.0481,1020.317,1020.283
"2022-03-04 19:24:21.2",1724814,-4.221485,-0.007782341,-6.749619E-05,-0.01532424,1020.834,895.0564,1020.314,1020.287
"2022-03-04 19:24:21.3",1724815,-4.221387,-0.007628084,-9.038116E-05,-0.01523879,1020.833,895.053,1020.315,1020.287
"2022-03-04 19:24:21.4",1724816,-4.221351,-0.00932418,-6.430967E-05,-0.01452617,1020.839,895.0667,1020.322,1020.285
"2022-03-04 19:24:21.5",1724817,-4.22143,-0.01095582,-7.676605E-05,-0.01424373,1020.836,895.06,1020.316,1020.284
"2022-03-04 19:24:21.6",1724818,-4.221447,-0.01235934,-6.720651E-05,-0.01447547,1020.838,895.0673,1020.322,1020.286
"2022-03-04 19:24:21.7",1724819,-4.221361,-0.01204358,-5.851601E-05,-0.01535611,1020.834,895.0601,1020.316,1020.286
"2022-03-04 19:24:21.8",1724820,-4.221458,-0.01221087,-6.749619E-05,-0.01416261,1020.845,895.071,1020.313,1020.29
"2022-03-04 19:24:21.9",1724821,-4.221498,-0.01211745,-7.06827E-05,-0.0139497,1020.84,895.0757,1020.323,1020.283
"2022-03-04 19:24:22",1724822,-4.221475,-0.01221087,-7.039302E-05,-0.01443202,1020.838,895.0812,1020.311,1020.281
"2022-03-04 19:24:22.1",1724823,-4.221474,-0.01104055,-5.909538E-05,-0.01388741,1020.842,895.0872,1020.312,1020.279
"2022-03-04 19:24:22.2",1724824,-4.221469,-0.00917789,-7.821447E-05,-0.01475791,1020.835,895.0807,1020.312,1020.28
"2022-03-04 19:24:22.3",1724825,-4.221485,-0.008170516,-4.634931E-05,-0.01520692,1020.834,895.0803,1020.323,1020.287
"2022-03-04 19:24:22.4",1724826,-4.221489,-0.008526826,-4.200407E-05,-0.01445519,1020.835,895.0852,1020.324,1020.279
"2022-03-04 19:24:22.5",1724827,-4.221442,-0.01039094,-8.400813E-05,-0.0144494,1020.827,895.0831,1020.319,1020.293
"2022-03-04 19:24:22.6",1724828,-4.221529,-0.01257805,-9.530578E-05,-0.01497952,1020.834,895.0757,1020.323,1020.291
"2022-03-04 19:24:22.7",1724829,-4.221406,-0.01443564,-7.705574E-05,-0.01514609,1020.839,895.0748,1020.317,1020.281
"2022-03-04 19:24:22.8",1724830,-4.221425,-0.01363322,-8.45875E-05,-0.0148173,1020.839,895.0886,1020.322,1020.282
"2022-03-04 19:24:22.9",1724831,-4.221415,-0.01163658,-8.28494E-05,-0.0144943,1020.832,895.0833,1020.315,1020.285
"2022-03-04 19:24:23",1724832,-4.221476,-0.008996113,-6.952397E-05,-0.01453631,1020.828,895.0807,1020.317,1020.279
"2022-03-04 19:24:23.1",1724833,-4.221369,-0.007858383,-8.516687E-05,-0.01393376,1020.835,895.0876,1020.328,1020.287
"2022-03-04 19:24:23.2",1724834,-4.221471,-0.008825201,-7.850415E-05,-0.01350359,1020.837,895.0859,1020.325,1020.289
"2022-03-04 19:24:23.3",1724835,-4.221414,-0.01126506,-8.255972E-05,-0.01385555,1020.835,895.0852,1020.325,1020.28
"2022-03-04 19:24:23.4",1724836,-4.221411,-0.01178794,-5.156361E-05,-0.01373968,1020.839,895.0867,1020.32,1020.283
"2022-03-04 19:24:23.5",1724837,-4.221439,-0.01248825,-7.271049E-05,-0.01365857,1020.832,895.0883,1020.318,1020.281
"2022-03-04 19:24:23.6",1724838,-4.221369,-0.01283514,-8.28494E-05,-0.01304154,1020.839,895.09,1020.323,1020.276
"2022-03-04 19:24:23.7",1724839,-4.221345,-0.01188353,-6.604777E-05,-0.013169,1020.837,895.0914,1020.322,1020.285
"2022-03-04 19:24:23.8",1724840,-4.221485,-0.01034531,-5.764696E-05,-0.01216814,1020.835,895.0821,1020.319,1020.283
"2022-03-04 19:24:23.9",1724841,-4.221537,-0.01060023,-7.010334E-05,-0.01236803,1020.839,895.0882,1020.322,1020.282
"2022-03-04 19:24:24",1724842,-4.221373,-0.01251504,-6.720651E-05,-0.01232747,1020.835,895.0945,1020.32,1020.292
"2022-03-04 19:24:24.1",1724843,-4.221429,-0.01388886,-6.952397E-05,-0.01188281,1020.85,895.0928,1020.316,1020.285
"2022-03-04 19:24:24.2",1724844,-4.221471,-0.01547198,-8.922243E-05,-0.01200303,1020.832,895.0906,1020.321,1020.277
"2022-03-04 19:24:24.3",1724845,-4.221447,-0.01490203,-7.821447E-05,-0.01233326,1020.835,895.0911,1020.322,1020.29
"2022-03-04 19:24:24.4",1724846,-4.221538,-0.01423938,-7.502795E-05,-0.01223332,1020.834,895.0925,1020.322,1020.283
"2022-03-04 19:24:24.5",1724847,-4.22149,-0.01442478,-7.618668E-05,-0.01249259,1020.842,895.0951,1020.331,1020.291
"2022-03-04 19:24:24.6",1724848,-4.221476,-0.01487451,-8.45875E-05,-0.01138166,1020.844,895.0887,1020.325,1020.286
"2022-03-04 19:24:24.7",1724849,-4.221489,-0.01458121,-0.0001048653,-0.01162209,1020.84,895.0818,1020.314,1020.283
"2022-03-04 19:24:24.8",1724850,-4.221439,-0.01315524,-8.11113E-05,-0.0116192,1020.84,895.0945,1020.321,1020.282
"2022-03-04 19:24:24.9",1724851,-4.221424,-0.011407,-7.676605E-05,-0.0109312,1020.839,895.0839,1020.328,1020.275
"2022-03-04 19:24:25",1724852,-4.221534,-0.01232023,-9.269862E-05,-0.01020699,1020.84,895.0776,1020.323,1020.282
"2022-03-04 19:24:25.1",1724853,-4.22152,-0.01510698,-8.603591E-05,-0.01052709,1020.839,895.0728,1020.32,1020.282
"2022-03-04 19:24:25.2",1724854,-4.221457,-0.01739476,-7.618668E-05,-0.01035183,1020.842,895.0775,1020.318,1020.278
