"TOA5","SUSTAINpresX4X2","CR6","5764","CR6.Std.10.02","CPU:SUSTAINpressX4X2V10_0907_13Feb2019.CR6","43802","pressure"
"TIMESTAMP","RECORD","Pressure1(1)","Pressure1(2)","Pressure1(3)","Pressure1(4)","Pressure2(1)","Pressure2(2)","Pressure2(3)","Pressure2(4)"
"TS","RN","hPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-03-07 20:57:20.9",4372421,-4.219567,0.0992176,-4.31628E-05,-0.01432049,1017.468,886.9218,1036.147,1028.133
"2022-03-07 20:57:21",4372422,-4.219531,0.09936606,-6.836524E-05,-0.0148593,1017.467,886.9156,1036.138,1028.131
"2022-03-07 20:57:21.1",4372423,-4.219586,0.09882797,-7.444859E-05,-0.01384686,1017.473,886.9283,1036.146,1028.139
"2022-03-07 20:57:21.2",4372424,-4.21951,0.09927408,-8.169067E-05,-0.01388162,1017.475,886.9376,1036.146,1028.135
"2022-03-07 20:57:21.3",4372425,-4.219453,0.09906189,-6.604777E-05,-0.01429152,1017.471,886.9357,1036.148,1028.141
"2022-03-07 20:57:21.4",4372426,-4.219588,0.09892466,-4.692868E-05,-0.01385265,1017.47,886.931,1036.145,1028.129
"2022-03-07 20:57:21.5",4372427,-4.219503,0.0995826,-6.981366E-05,-0.01398011,1017.475,886.929,1036.143,1028.137
"2022-03-07 20:57:21.6",4372428,-4.219535,0.09886237,-5.330171E-05,-0.01368898,1017.476,886.9368,1036.142,1028.132
"2022-03-07 20:57:21.7",4372429,-4.219446,0.09916075,-6.054379E-05,-0.01430021,1017.478,886.9373,1036.15,1028.136
"2022-03-07 20:57:21.8",4372430,-4.219583,0.09915387,-5.475013E-05,-0.01433353,1017.486,886.9414,1036.143,1028.143
"2022-03-07 20:57:21.9",4372431,-4.219617,0.09952285,-5.619854E-05,-0.01380341,1017.482,886.9293,1036.144,1028.141
"2022-03-07 20:57:22",4372432,-4.219657,0.09928495,-4.432153E-05,-0.01443347,1017.467,886.9393,1036.147,1028.142
"2022-03-07 20:57:22.1",4372433,-4.219546,0.0992281,-4.982551E-05,-0.01461018,1017.471,886.9435,1036.152,1028.139
"2022-03-07 20:57:22.2",4372434,-4.219573,0.09929943,-4.808742E-05,-0.014629,1017.481,886.9443,1036.144,1028.138
"2022-03-07 20:57:22.3",4372435,-4.219542,0.09893298,-5.098425E-05,-0.01409599,1017.47,886.939,1036.14,1028.137
"2022-03-07 20:57:22.4",4372436,-4.219607,0.09922267,-2.954769E-05,-0.01459135,1017.474,886.9371,1036.144,1028.134
"2022-03-07 20:57:22.5",4372437,-4.219584,0.09938923,-3.592072E-05,-0.01423069,1017.475,886.9348,1036.147,1028.128
"2022-03-07 20:57:22.6",4372438,-4.219509,0.09940879,-5.301203E-05,-0.01365567,1017.474,886.939,1036.145,1028.136
"2022-03-07 20:57:22.7",4372439,-4.219521,0.09938561,-4.287311E-05,-0.01442333,1017.473,886.9279,1036.142,1028.135
"2022-03-07 20:57:22.8",4372440,-4.219666,0.09897933,-5.098425E-05,-0.01447257,1017.473,886.9305,1036.14,1028.132
"2022-03-07 20:57:22.9",4372441,-4.219617,0.09875049,-6.315094E-05,-0.01428428,1017.473,886.9247,1036.141,1028.131
"2022-03-07 20:57:23",4372442,-4.219575,0.09960578,-4.113502E-05,-0.0132617,1017.473,886.9163,1036.143,1028.135
"2022-03-07 20:57:23.1",4372443,-4.219515,0.09923968,-3.244452E-05,-0.01403081,1017.478,886.9125,1036.14,1028.138
"2022-03-07 20:57:23.2",4372444,-4.219453,0.09876642,-3.44723E-05,-0.01395404,1017.479,886.9224,1036.152,1028.134
"2022-03-07 20:57:23.3",4372445,-4.219499,0.09895217,-4.374217E-05,-0.01351662,1017.471,886.914,1036.144,1028.132
"2022-03-07 20:57:23.4",4372446,-4.219506,0.09919696,-6.315094E-05,-0.01403226,1017.473,886.9127,1036.146,1028.138
"2022-03-07 20:57:23.5",4372447,-4.219504,0.09873817,-5.272235E-05,-0.01390914,1017.476,886.9241,1036.13,1028.131
"2022-03-07 20:57:23.6",4372448,-4.219539,0.09946166,-4.49009E-05,-0.01401922,1017.477,886.9238,1036.141,1028.134
"2022-03-07 20:57:23.7",4372449,-4.21961,0.09931754,-4.49009E-05,-0.01447982,1017.473,886.9361,1036.142,1028.136
"2022-03-07 20:57:23.8",4372450,-4.219544,0.09909195,-5.909538E-05,-0.01419738,1017.481,886.9283,1036.145,1028.136
"2022-03-07 20:57:23.9",4372451,-4.219571,0.09909991,-6.199221E-05,-0.01359484,1017.482,886.9211,1036.142,1028.137
"2022-03-07 20:57:24",4372452,-4.219504,0.09976438,-5.793664E-05,-0.01374257,1017.472,886.9247,1036.142,1028.126
"2022-03-07 20:57:24.1",4372453,-4.219599,0.09898875,-3.592072E-05,-0.01448416,1017.469,886.9338,1036.139,1028.134
"2022-03-07 20:57:24.2",4372454,-4.219593,0.09890909,-5.880569E-05,-0.01395694,1017.468,886.9438,1036.142,1028.138
"2022-03-07 20:57:24.3",4372455,-4.219563,0.09893262,-6.430967E-05,-0.01405833,1017.47,886.952,1036.14,1028.134
"2022-03-07 20:57:24.4",4372456,-4.219642,0.09889026,-6.952397E-05,-0.01337323,1017.471,886.9534,1036.138,1028.133
"2022-03-07 20:57:24.5",4372457,-4.219564,0.09883521,-5.532949E-05,-0.01411771,1017.472,886.9549,1036.136,1028.136
"2022-03-07 20:57:24.6",4372458,-4.21962,0.09937946,-6.865492E-05,-0.01368174,1017.472,886.9409,1036.139,1028.14
"2022-03-07 20:57:24.7",4372459,-4.219599,0.09908435,-7.676605E-05,-0.01387438,1017.474,886.9356,1036.137,1028.135
"2022-03-07 20:57:24.8",4372460,-4.219558,0.09913721,-6.257158E-05,-0.01453341,1017.476,886.9429,1036.142,1028.138
"2022-03-07 20:57:24.9",4372461,-4.219506,0.09906262,-4.605963E-05,-0.01429007,1017.477,886.9474,1036.148,1028.128
"2022-03-07 20:57:25",4372462,-4.219516,0.09887722,-6.141284E-05,-0.01368174,1017.478,886.9456,1036.14,1028.129
"2022-03-07 20:57:25.1",4372463,-4.219655,0.09887975,-8.748433E-05,-0.01434367,1017.48,886.9412,1036.148,1028.135
"2022-03-07 20:57:25.2",4372464,-4.21956,0.09911983,-6.459936E-05,-0.01457107,1017.47,886.9469,1036.149,1028.134
"2022-03-07 20:57:25.3",4372465,-4.219651,0.09922122,-6.112316E-05,-0.01446099,1017.472,886.9443,1036.134,1028.138
"2022-03-07 20:57:25.4",4372466,-4.219658,0.09893371,-6.952397E-05,-0.01451023,1017.476,886.9501,1036.143,1028.135
"2022-03-07 20:57:25.5",4372467,-4.219584,0.09853756,-7.039302E-05,-0.0142698,1017.466,886.9476,1036.133,1028.124
"2022-03-07 20:57:25.6",4372468,-4.219613,0.09863099,-5.388108E-05,-0.01412206,1017.48,886.953,1036.148,1028.132
"2022-03-07 20:57:25.7",4372469,-4.219581,0.09895688,-7.879383E-05,-0.01421331,1017.476,886.9569,1036.146,1028.136
"2022-03-07 20:57:25.8",4372470,-4.219588,0.09871645,-6.112316E-05,-0.01383672,1017.475,886.9575,1036.148,1028.131
"2022-03-07 20:57:25.9",4372471,-4.21959,0.09878597,-8.429782E-05,-0.01397432,1017.475,886.9547,1036.146,1028.124
"2022-03-07 20:57:26",4372472,-4.219611,0.09858428,-7.328986E-05,-0.01358035,1017.465,886.9418,1036.14,1028.136
"2022-03-07 20:57:26.1",4372473,-4.219573,0.09875845,-6.257158E-05,-0.01429297,1017.478,886.9426,1036.144,1028.125
"2022-03-07 20:57:26.2",4372474,-4.219505,0.09885984,-8.661528E-05,-0.01507512,1017.47,886.9395,1036.148,1028.124
"2022-03-07 20:57:26.3",4372475,-4.219563,0.09887107,-7.184144E-05,-0.01462321,1017.478,886.9327,1036.144,1028.132
"2022-03-07 20:57:26.4",4372476,-4.21962,0.09847094,-5.619854E-05,-0.01507077,1017.473,886.9391,1036.141,1028.125
"2022-03-07 20:57:26.5",4372477,-4.219587,0.09863787,-9.617483E-05,-0.01459569,1017.469,886.9323,1036.147,1028.13
"2022-03-07 20:57:26.6",4372478,-4.219625,0.09854046,-7.039302E-05,-0.01369188,1017.47,886.9268,1036.144,1028.127
"2022-03-07 20:57:26.7",4372479,-4.219574,0.09847203,-0.0001013891,-0.01458265,1017.48,886.9371,1036.139,1028.135
"2022-03-07 20:57:26.8",4372480,-4.219684,0.0984666,-8.342876E-05,-0.01393521,1017.471,886.929,1036.146,1028.135
"2022-03-07 20:57:26.9",4372481,-4.21957,0.09869001,-7.618668E-05,-0.0147724,1017.477,886.9256,1036.144,1028.126
"2022-03-07 20:57:27",4372482,-4.219568,0.09898078,-7.531764E-05,-0.01451603,1017.477,886.9211,1036.146,1028.131
"2022-03-07 20:57:27.1",4372483,-4.219453,0.09883956,-8.516687E-05,-0.01419593,1017.478,886.9247,1036.147,1028.132
"2022-03-07 20:57:27.2",4372484,-4.219481,0.09861469,-7.24208E-05,-0.01461742,1017.47,886.9144,1036.14,1028.131
"2022-03-07 20:57:27.3",4372485,-4.219522,0.09918428,-0.0001010994,-0.01499256,1017.471,886.9099,1036.143,1028.136
"2022-03-07 20:57:27.4",4372486,-4.219587,0.09877149,-8.603591E-05,-0.01448851,1017.477,886.9077,1036.143,1028.12
"2022-03-07 20:57:27.5",4372487,-4.219529,0.09923715,-0.000116163,-0.01455513,1017.476,886.908,1036.143,1028.13
"2022-03-07 20:57:27.6",4372488,-4.219607,0.09863135,-8.024225E-05,-0.01421765,1017.47,886.9207,1036.138,1028.131
"2022-03-07 20:57:27.7",4372489,-4.219549,0.09942255,-0.0001086312,-0.01484627,1017.467,886.9175,1036.144,1028.138
"2022-03-07 20:57:27.8",4372490,-4.21958,0.09878018,-7.039302E-05,-0.01437263,1017.472,886.9285,1036.139,1028.132
"2022-03-07 20:57:27.9",4372491,-4.219569,0.09901699,-7.06827E-05,-0.01438132,1017.47,886.9349,1036.15,1028.132
"2022-03-07 20:57:28",4372492,-4.219563,0.09905393,-9.414704E-05,-0.01456672,1017.475,886.9315,1036.146,1028.139
"2022-03-07 20:57:28.1",4372493,-4.219596,0.09895761,-5.156361E-05,-0.014587,1017.473,886.9427,1036.146,1028.136
"2022-03-07 20:57:28.2",4372494,-4.21959,0.09848036,-3.736914E-05,-0.01423938,1017.465,886.931,1036.147,1028.135
"2022-03-07 20:57:28.3",4372495,-4.219508,0.09917378,-3.79485E-05,-0.01489986,1017.474,886.9398,1036.14,1028.135
"2022-03-07 20:57:28.4",4372496,-4.21953,0.09865344,-4.055565E-06,-0.01486944,1017.479,886.9446,1036.138,1028.137
"2022-03-07 20:57:28.5",4372497,-4.219567,0.09886274,-3.823818E-05,-0.01447837,1017.475,886.9487,1036.147,1028.126
"2022-03-07 20:57:28.6",4372498,-4.219649,0.09890366,-7.705574E-05,-0.0145392,1017.481,886.94,1036.138,1028.128
"2022-03-07 20:57:28.7",4372499,-4.219556,0.09882906,-3.09961E-05,-0.01463769,1017.477,886.9457,1036.14,1028.135
"2022-03-07 20:57:28.8",4372500,-4.219585,0.09880299,-9.414704E-05,-0.01504904,1017.476,886.9387,1036.149,1028.129
"2022-03-07 20:57:28.9",4372501,-4.219567,0.09909557,-0.0001089209,-0.01420896,1017.472,886.9494,1036.137,1028.139
"2022-03-07 20:57:29",4372502,-4.219623,0.09874687,-8.777402E-05,-0.01457396,1017.473,886.9423,1036.149,1028.134
"2022-03-07 20:57:29.1",4372503,-4.219646,0.09856545,-0.0001158733,-0.01465218,1017.479,886.9366,1036.14,1028.13
"2022-03-07 20:57:29.2",4372504,-4.219635,0.09827323,-0.0001045756,-0.0152301,1017.479,886.9446,1036.144,1028.129
"2022-03-07 20:57:29.3",4372505,-4.219599,0.09862302,-6.141284E-05,-0.01389321,1017.476,886.9362,1036.141,1028.137
"2022-03-07 20:57:29.4",4372506,-4.219606,0.09851077,-7.357953E-05,-0.01473184,1017.478,886.9396,1036.142,1028.13
"2022-03-07 20:57:29.5",4372507,-4.219681,0.09885187,-7.213112E-05,-0.01430601,1017.479,886.9308,1036.139,1028.13
"2022-03-07 20:57:29.6",4372508,-4.219476,0.09818596,-7.676605E-05,-0.01447113,1017.486,886.9259,1036.139,1028.134
"2022-03-07 20:57:29.7",4372509,-4.219563,0.09860492,-8.98018E-05,-0.01526631,1017.48,886.9366,1036.139,1028.133
"2022-03-07 20:57:29.8",4372510,-4.219525,0.0982182,-8.864306E-05,-0.01483613,1017.479,886.9314,1036.137,1028.135
"2022-03-07 20:57:29.9",4372511,-4.219528,0.09859587,-7.879383E-05,-0.01484482,1017.474,886.9365,1036.146,1028.135
"2022-03-07 20:57:30",4372512,-4.219649,0.09877294,-7.908352E-05,-0.01457831,1017.464,886.9318,1036.136,1028.138
"2022-03-07 20:57:30.1",4372513,-4.219516,0.09854879,-9.009148E-05,-0.01489262,1017.477,886.939,1036.146,1028.139
"2022-03-07 20:57:30.2",4372514,-4.219645,0.09837752,-7.93732E-05,-0.01411771,1017.468,886.9449,1036.149,1028.128
"2022-03-07 20:57:30.3",4372515,-4.219636,0.09875736,-5.561918E-05,-0.01406702,1017.472,886.9479,1036.14,1028.136
"2022-03-07 20:57:30.4",4372516,-4.219611,0.09843654,-6.141284E-05,-0.01419158,1017.476,886.9426,1036.138,1028.136
"2022-03-07 20:57:30.5",4372517,-4.219574,0.09837462,-7.300017E-05,-0.01428428,1017.474,886.9338,1036.14,1028.135
"2022-03-07 20:57:30.6",4372518,-4.219392,0.09811753,-7.155175E-05,-0.01414958,1017.473,886.9387,1036.148,1028.129
"2022-03-07 20:57:30.7",4372519,-4.219526,0.09817872,-7.676605E-05,-0.01411047,1017.477,886.9438,1036.135,1028.125
"2022-03-07 20:57:30.8",4372520,-4.219582,0.09825223,-9.240895E-05,-0.01359484,1017.479,886.9378,1036.139,1028.14
"2022-03-07 20:57:30.9",4372521,-4.219465,0.0983232,-8.140098E-05,-0.01426256,1017.478,886.9436,1036.141,1028.135
"2022-03-07 20:57:31",4372522,-4.219542,0.09817872,-7.039302E-05,-0.01396273,1017.477,886.9424,1036.138,1028.137
"2022-03-07 20:57:31.1",4372523,-4.219484,0.09804148,-8.574623E-05,-0.01437843,1017.476,886.954,1036.138,1028.129
"2022-03-07 20:57:31.2",4372524,-4.219488,0.0984818,-8.313908E-05,-0.01459714,1017.478,886.9463,1036.139,1028.135
"2022-03-07 20:57:31.3",4372525,-4.219528,0.0982917,-7.184144E-05,-0.01406122,1017.477,886.9392,1036.141,1028.132
"2022-03-07 20:57:31.4",4372526,-4.219562,0.09822001,-8.198035E-05,-0.01408005,1017.478,886.9477,1036.135,1028.13
"2022-03-07 20:57:31.5",4372527,-4.219485,0.09794336,-6.54684E-05,-0.0139497,1017.481,886.9377,1036.134,1028.13
"2022-03-07 20:57:31.6",4372528,-4.219481,0.09817582,-7.010334E-05,-0.01473039,1017.475,886.9417,1036.142,1028.138
"2022-03-07 20:57:31.7",4372529,-4.219646,0.0979267,-7.271049E-05,-0.01408585,1017.475,886.9519,1036.141,1028.128
"2022-03-07 20:57:31.8",4372530,-4.219571,0.09838766,-6.488904E-05,-0.01386569,1017.472,886.9423,1036.144,1028.135
"2022-03-07 20:57:31.9",4372531,-4.219612,0.09810811,-8.28494E-05,-0.01408295,1017.484,886.9548,1036.141,1028.128
"2022-03-07 20:57:32",4372532,-4.21957,0.0980987,-5.880569E-05,-0.01496649,1017.477,886.9506,1036.142,1028.139
"2022-03-07 20:57:32.1",4372533,-4.219483,0.09831306,-6.691682E-05,-0.01437553,1017.473,886.9408,1036.137,1028.129
"2022-03-07 20:57:32.2",4372534,-4.219537,0.0978445,-5.127393E-05,-0.01375851,1017.482,886.9471,1036.139,1028.141
"2022-03-07 20:57:32.3",4372535,-4.219561,0.09771161,-7.155175E-05,-0.01438422,1017.484,886.9581,1036.14,1028.131
"2022-03-07 20:57:32.4",4372536,-4.219542,0.09851801,-7.357953E-05,-0.01445954,1017.471,886.9517,1036.136,1028.137
"2022-03-07 20:57:32.5",4372537,-4.219525,0.09819755,-6.691682E-05,-0.01460583,1017.474,886.9537,1036.143,1028.136
"2022-03-07 20:57:32.6",4372538,-4.219568,0.09861469,-4.403185E-05,-0.01459279,1017.478,886.9552,1036.141,1028.133
"2022-03-07 20:57:32.7",4372539,-4.219523,0.09837281,-7.502795E-05,-0.01465508,1017.478,886.9648,1036.145,1028.146
"2022-03-07 20:57:32.8",4372540,-4.219473,0.09853721,-5.330171E-05,-0.01546329,1017.484,886.9548,1036.145,1028.137
"2022-03-07 20:57:32.9",4372541,-4.219477,0.09914228,-5.648823E-05,-0.01490565,1017.477,886.9493,1036.144,1028.146
"2022-03-07 20:57:33",4372542,-4.219599,0.09847601,-5.793664E-05,-0.01493172,1017.479,886.9602,1036.146,1028.136
"2022-03-07 20:57:33.1",4372543,-4.219578,0.09863896,-5.619854E-05,-0.01561972,1017.479,886.9681,1036.136,1028.138
"2022-03-07 20:57:33.2",4372544,-4.219567,0.09934361,-6.575809E-05,-0.01456962,1017.476,886.9777,1036.154,1028.136
"2022-03-07 20:57:33.3",4372545,-4.2195,0.09918573,-7.531764E-05,-0.01517071,1017.489,886.9752,1036.142,1028.135
"2022-03-07 20:57:33.4",4372546,-4.219486,0.09913794,-7.097239E-05,-0.01541839,1017.481,886.9708,1036.147,1028.129
"2022-03-07 20:57:33.5",4372547,-4.219594,0.0991459,-4.171438E-05,-0.01491434,1017.488,886.9783,1036.141,1028.137
"2022-03-07 20:57:33.6",4372548,-4.219531,0.0989395,-5.214298E-05,-0.01561972,1017.475,886.985,1036.146,1028.134
"2022-03-07 20:57:33.7",4372549,-4.219483,0.09901916,-3.707945E-05,-0.01551109,1017.483,886.9792,1036.143,1028.135
"2022-03-07 20:57:33.8",4372550,-4.219636,0.09905176,-4.808742E-05,-0.01577325,1017.481,886.9747,1036.14,1028.138
"2022-03-07 20:57:33.9",4372551,-4.219659,0.09886201,-4.432153E-05,-0.01587464,1017.485,886.9758,1036.143,1028.134
"2022-03-07 20:57:34",4372552,-4.2196,0.09900613,-5.532949E-05,-0.01612667,1017.481,886.9788,1036.148,1028.141
"2022-03-07 20:57:34.1",4372553,-4.219494,0.09901156,-5.475013E-05,-0.01643663,1017.48,886.9803,1036.134,1028.134
"2022-03-07 20:57:34.2",4372554,-4.219487,0.09934578,-4.924615E-05,-0.01555599,1017.483,886.9852,1036.142,1028.135
"2022-03-07 20:57:34.3",4372555,-4.219568,0.09926829,-6.315094E-05,-0.01594562,1017.471,886.9875,1036.143,1028.135
"2022-03-07 20:57:34.4",4372556,-4.21941,0.09942436,-5.040488E-05,-0.01663071,1017.488,886.9917,1036.148,1028.126
"2022-03-07 20:57:34.5",4372557,-4.219564,0.09911005,-3.96866E-05,-0.01581381,1017.49,886.9797,1036.139,1028.138
"2022-03-07 20:57:34.6",4372558,-4.219541,0.09944355,-5.938506E-05,-0.01658002,1017.486,886.9708,1036.147,1028.135
"2022-03-07 20:57:34.7",4372559,-4.219585,0.09948012,-5.561918E-05,-0.0161875,1017.482,886.9772,1036.14,1028.13
"2022-03-07 20:57:34.8",4372560,-4.219421,0.0994823,-4.605963E-05,-0.01558641,1017.47,886.9703,1036.137,1028.139
"2022-03-07 20:57:34.9",4372561,-4.21952,0.09990922,-4.953583E-05,-0.01649456,1017.481,886.9619,1036.145,1028.14
"2022-03-07 20:57:35",4372562,-4.219433,0.09943269,-3.302389E-05,-0.01645546,1017.487,886.9731,1036.151,1028.128
"2022-03-07 20:57:35.1",4372563,-4.219468,0.0998788,-5.764696E-05,-0.01587174,1017.484,886.9768,1036.141,1028.146
"2022-03-07 20:57:35.2",4372564,-4.219526,0.09916183,-5.243266E-05,-0.01630048,1017.473,886.9713,1036.144,1028.126
"2022-03-07 20:57:35.3",4372565,-4.219501,0.09940445,-5.967474E-05,-0.01616433,1017.481,886.9626,1036.151,1028.132
"2022-03-07 20:57:35.4",4372566,-4.219531,0.09945152,-4.6639E-05,-0.0157718,1017.475,886.9575,1036.151,1028.133
"2022-03-07 20:57:35.5",4372567,-4.219584,0.09969739,-5.619854E-05,-0.01655974,1017.49,886.9632,1036.149,1028.134
"2022-03-07 20:57:35.6",4372568,-4.219554,0.09934144,-4.721836E-05,-0.01650181,1017.482,886.9661,1036.141,1028.128
"2022-03-07 20:57:35.7",4372569,-4.219488,0.099294,-6.604777E-05,-0.01682191,1017.48,886.9659,1036.144,1028.131
"2022-03-07 20:57:35.8",4372570,-4.21957,0.09996209,-5.619854E-05,-0.01602238,1017.483,886.9584,1036.149,1028.14
"2022-03-07 20:57:35.9",4372571,-4.219562,0.09968906,-6.488904E-05,-0.01708262,1017.484,886.9691,1036.148,1028.136
"2022-03-07 20:57:36",4372572,-4.219651,0.09955327,-4.982551E-05,-0.01607018,1017.487,886.9661,1036.147,1028.135
"2022-03-07 20:57:36.1",4372573,-4.219509,0.09983209,-5.590886E-05,-0.01657133,1017.487,886.9603,1036.154,1028.135
"2022-03-07 20:57:36.2",4372574,-4.219543,0.09990994,-5.793664E-05,-0.01598472,1017.487,886.9559,1036.142,1028.135
"2022-03-07 20:57:36.3",4372575,-4.219607,0.10033,-5.214298E-05,-0.01645835,1017.479,886.9482,1036.152,1028.138
"2022-03-07 20:57:36.4",4372576,-4.219578,0.09998961,-4.6639E-05,-0.01671907,1017.483,886.9396,1036.146,1028.131
"2022-03-07 20:57:36.5",4372577,-4.21947,0.09978538,-5.677791E-05,-0.01567331,1017.48,886.945,1036.148,1028.141
"2022-03-07 20:57:36.6",4372578,-4.219506,0.09985635,-5.185329E-05,-0.016047,1017.485,886.9567,1036.137,1028.131
"2022-03-07 20:57:36.7",4372579,-4.219466,0.09948555,-6.025411E-05,-0.01679583,1017.486,886.9559,1036.147,1028.137
"2022-03-07 20:57:36.8",4372580,-4.219654,0.09976836,-5.156361E-05,-0.01607742,1017.492,886.9554,1036.143,1028.14
"2022-03-07 20:57:36.9",4372581,-4.219498,0.09948193,-4.432153E-05,-0.01639752,1017.48,886.9539,1036.143,1028.135
"2022-03-07 20:57:37",4372582,-4.219578,0.09964995,-7.097239E-05,-0.01576456,1017.481,886.9527,1036.151,1028.142
"2022-03-07 20:57:37.1",4372583,-4.219568,0.09976365,-6.228189E-05,-0.01603831,1017.484,886.959,1036.14,1028.138
"2022-03-07 20:57:37.2",4372584,-4.219525,0.09918284,-8.28494E-05,-0.01594127,1017.478,886.9677,1036.142,1028.135
"2022-03-07 20:57:37.3",4372585,-4.219585,0.0997651,-5.01152E-05,-0.01614839,1017.483,886.9728,1036.148,1028.131
"2022-03-07 20:57:37.4",4372586,-4.219617,0.09921651,-6.865492E-05,-0.01648008,1017.487,886.9784,1036.141,1028.135
"2022-03-07 20:57:37.5",4372587,-4.219551,0.09941386,-5.677791E-05,-0.01656988,1017.482,886.9661,1036.142,1028.141
"2022-03-07 20:57:37.6",4372588,-4.219567,0.09915025,-7.155175E-05,-0.01564145,1017.473,886.9557,1036.15,1028.137
"2022-03-07 20:57:37.7",4372589,-4.219606,0.09931609,-6.749619E-05,-0.0156429,1017.482,886.9607,1036.154,1028.131
"2022-03-07 20:57:37.8",4372590,-4.219476,0.09977669,-8.313908E-05,-0.01656119,1017.49,886.9673,1036.143,1028.139
"2022-03-07 20:57:37.9",4372591,-4.219625,0.09906515,-7.560732E-05,-0.01584278,1017.478,886.9669,1036.152,1028.137
"2022-03-07 20:57:38",4372592,-4.219422,0.09927698,-7.821447E-05,-0.01545605,1017.482,886.9603,1036.14,1028.134
"2022-03-07 20:57:38.1",4372593,-4.219494,0.09967674,-6.488904E-05,-0.01629468,1017.49,886.9495,1036.153,1028.141
"2022-03-07 20:57:38.2",4372594,-4.219519,0.09931319,-7.184144E-05,-0.01643228,1017.481,886.9399,1036.148,1028.138
"2022-03-07 20:57:38.3",4372595,-4.21952,0.09938199,-6.952397E-05,-0.01564869,1017.475,886.9352,1036.144,1028.131
"2022-03-07 20:57:38.4",4372596,-4.219597,0.09878851,-8.11113E-05,-0.01577615,1017.482,886.9454,1036.147,1028.13
"2022-03-07 20:57:38.5",4372597,-4.219635,0.09923571,-6.89446E-05,-0.0170102,1017.478,886.951,1036.147,1028.142
"2022-03-07 20:57:38.6",4372598,-4.219533,0.09877113,-0.0001086312,-0.01587319,1017.476,886.9449,1036.144,1028.133
"2022-03-07 20:57:38.7",4372599,-4.219499,0.09904633,-7.879383E-05,-0.01630917,1017.483,886.9562,1036.151,1028.14
"2022-03-07 20:57:38.8",4372600,-4.219493,0.09930885,-8.748433E-05,-0.01577036,1017.485,886.9518,1036.149,1028.132
"2022-03-07 20:57:38.9",4372601,-4.219491,0.09929183,-5.388108E-05,-0.01653947,1017.48,886.9569,1036.141,1028.137
"2022-03-07 20:57:39",4372602,-4.219604,0.09918936,-0.0001016788,-0.01622081,1017.482,886.9628,1036.158,1028.135
"2022-03-07 20:57:39.1",4372603,-4.219563,0.09930305,-4.924615E-05,-0.01611218,1017.483,886.9675,1036.155,1028.137
"2022-03-07 20:57:39.2",4372604,-4.219465,0.09934216,-8.98018E-05,-0.01662203,1017.477,886.9619,1036.145,1028.132
"2022-03-07 20:57:39.3",4372605,-4.219538,0.09916908,-5.996443E-05,-0.01633379,1017.488,886.9542,1036.149,1028.132
"2022-03-07 20:57:39.4",4372606,-4.219605,0.09861506,-7.76351E-05,-0.01668576,1017.48,886.9531,1036.143,1028.131
"2022-03-07 20:57:39.5",4372607,-4.219501,0.09909738,-5.561918E-05,-0.01604121,1017.477,886.958,1036.155,1028.134
"2022-03-07 20:57:39.6",4372608,-4.21946,0.09923172,-8.690496E-05,-0.01651195,1017.479,886.9663,1036.148,1028.134
"2022-03-07 20:57:39.7",4372609,-4.219472,0.09894747,-5.475013E-05,-0.01647574,1017.481,886.9734,1036.137,1028.135
"2022-03-07 20:57:39.8",4372610,-4.2195,0.09939539,-9.588515E-05,-0.01613246,1017.486,886.9593,1036.148,1028.139
"2022-03-07 20:57:39.9",4372611,-4.219506,0.09894095,-9.096053E-05,-0.01688853,1017.484,886.9726,1036.148,1028.138
"2022-03-07 20:57:40",4372612,-4.219673,0.09901989,-0.0001054447,-0.01654815,1017.487,886.9727,1036.144,1028.137
"2022-03-07 20:57:40.1",4372613,-4.219514,0.09901229,-7.76351E-05,-0.01644532,1017.488,886.9659,1036.147,1028.131
"2022-03-07 20:57:40.2",4372614,-4.219509,0.09893226,-0.0001063137,-0.01652498,1017.485,886.9723,1036.144,1028.13
"2022-03-07 20:57:40.3",4372615,-4.219504,0.09882906,-8.893275E-05,-0.01574718,1017.478,886.9861,1036.146,1028.134
"2022-03-07 20:57:40.4",4372616,-4.219491,0.09924077,-9.096053E-05,-0.01658147,1017.483,886.9855,1036.148,1028.134
"2022-03-07 20:57:40.5",4372617,-4.219551,0.0991278,-8.169067E-05,-0.01610204,1017.489,886.9947,1036.145,1028.135
"2022-03-07 20:57:40.6",4372618,-4.21949,0.09927046,-0.0001031272,-0.01576167,1017.486,886.9932,1036.144,1028.136
"2022-03-07 20:57:40.7",4372619,-4.219587,0.09908362,-9.530578E-05,-0.01659161,1017.486,887.0044,1036.146,1028.137
"2022-03-07 20:57:40.8",4372620,-4.219545,0.09882073,-0.0001031272,-0.01706379,1017.475,886.9971,1036.149,1028.136
"2022-03-07 20:57:40.9",4372621,-4.219574,0.0991412,-9.704388E-05,-0.01644387,1017.487,886.9931,1036.139,1028.137
"2022-03-07 20:57:41",4372622,-4.219599,0.09915169,-9.994071E-05,-0.01590651,1017.484,886.9988,1036.153,1028.136
"2022-03-07 20:57:41.1",4372623,-4.219589,0.09908724,-0.0001196392,-0.0165583,1017.481,886.9911,1036.141,1028.14
